OBJECTID,SDLEA10,NAME,NAME2,DISTRICT_N,DISTRICT,DISTRICT_C,NCES_DISTR,COLOR,Shape__Area,Shape__Length
1,30180,Memphis ISD,Memphis,96904,096-904,96904,4830180,4,0.170096263,2.468568688
2,34380,Patton Springs ISD,Patton Springs,63906,063-906,63906,4834380,5,0.098241526,1.483851785
3,2,Spur ISD,Spur,63903,063-903,63903,4800002,3,0.133311983,2.116864251
4,40080,Sherman ISD,Sherman,91906,091-906,91906,4840080,1,0.019260726,1.039260413
5,38400,S and S Cons ISD,S and S Cons,91914,091-914,91914,4838400,6,0.032660288,1.311266685
6,35580,Pottsboro ISD,Pottsboro,91913,091-913,91913,4835580,7,0.024355988,1.059686293
7,44730,Waxahachie ISD,Waxahachie,70912,070-912,70912,4844730,6,0.047446138,1.30203198
8,34110,Palmer ISD,Palmer,70910,070-910,70910,4834110,1,0.013689582,0.732817699
9,18540,Ennis ISD,Ennis,70903,070-903,70903,4818540,7,0.064615447,1.890406474
10,16710,Denison ISD,Denison,91903,091-903,91903,4816710,3,0.02450845,1.129391673
11,9780,Bells ISD,Bells,91901,091-901,91901,4809780,2,0.014699156,0.738710268
12,45630,Whitesboro ISD,Whitesboro,91909,091-909,91909,4845630,1,0.043595026,1.614602766
13,14580,Collinsville ISD,Collinsville,91902,091-902,91902,4814580,3,0.013241269,0.717002925
14,18750,Evadale ISD,Evadale,121906,121-906,121906,4818750,2,0.006821711,0.554420165
15,12090,Buna ISD,Buna,121903,121-903,121903,4812090,7,0.053470686,1.311418282
16,39300,Santa Gertrudis ISD,Santa Gertrudis,137904,137-904,137904,4839300,5,0.046667772,1.180570156
17,37320,Riviera ISD,Riviera,137903,137-903,137903,4837320,3,0.169266469,2.363769301
18,36930,Ricardo ISD,Ricardo,137902,137-902,137902,4836930,2,0.018983435,0.702976653
19,25680,Kingsville ISD,Kingsville,137901,137-901,137901,4825680,1,0.024431261,1.129619787
20,8490,Apple Springs ISD,Apple Springs,228905,228-905,228905,4808490,3,0.027473771,1.143397593
21,43200,Trinity ISD,Trinity,228903,228-903,228903,4843200,2,0.038825042,1.356988597
22,25470,Kennard ISD,Kennard,113906,113-906,113906,4825470,1,0.081082052,2.035486332
23,24730,Jefferson ISD,Jefferson,155901,155-901,155901,4824730,1,0.100595803,2.273236179
24,9090,Avinger ISD,Avinger,34902,034-902,34902,4809090,4,0.017583892,0.850386713
25,34550,Pecos-Barstow-Toyah ISD,Pecos-Barstow-Toyah,195901,195-901,195901,4834550,2,0.556031448,4.674551581
26,9330,Balmorhea ISD,Balmorhea,195902,195-902,195902,4809330,4,0.130011736,1.733357744
27,42420,Terrell County ISD,Terrell County,222901,222-901,222901,4842420,6,0.572287482,3.858338946
28,17100,Dilley ISD,Dilley,82902,082-902,82902,4817100,5,0.081808728,1.596064115
29,41250,Springlake-Earth ISD,Springlake-Earth,140907,140-907,140907,4841250,3,0.049931347,1.104649279
30,42090,Tahoka ISD,Tahoka,153904,153-904,153904,4842090,3,0.09102943,1.883766561
31,33390,O'Donnell ISD,O'Donnell,153903,153-903,153903,4833390,4,0.08133144,1.79233655
32,16350,Dawson ISD (Dawson),Dawson (Dawson),58902,058-902,58902,4816350,7,0.034481274,0.842385432
33,40290,Silverton ISD,Silverton,23902,023-902,23902,4840290,1,0.140919862,1.668572823
34,32220,Nazareth ISD,Nazareth,35903,035-903,35903,4832220,6,0.027611397,0.862409557
35,22650,Hart ISD,Hart,35902,035-902,35902,4822650,2,0.039445488,0.964312786
36,17160,Dimmitt ISD,Dimmitt,35901,035-901,35901,4817160,7,0.113797892,2.001783737
37,41400,Stamford ISD,Stamford,127906,127-906,127906,4841400,2,0.03469502,1.28886612
38,33960,Paint Creek ISD,Paint Creek,104907,104-907,104907,4833960,6,0.058809354,1.281615666
39,30340,Merkel ISD,Merkel,221904,221-904,221904,4830340,7,0.068944381,2.040282688
40,8400,Anson ISD,Anson,127901,127-901,127901,4808400,6,0.066269521,1.875494347
41,43110,Trent ISD,Trent,221905,221-905,221905,4843110,1,0.035681771,1.643807704
42,37470,Roby Cons ISD,Roby Cons,76903,076-903,76903,4837470,2,0.08209317,2.934952186
43,22260,Hamlin ISD,Hamlin,127903,127-903,127903,4822260,1,0.068880241,1.962936387
44,9750,Bellevue ISD,Bellevue,39904,039-904,39904,4809750,5,0.039695689,1.25109445
45,20970,Gold-Burg ISD,Gold-Burg,169906,169-906,169906,4820970,3,0.038819617,1.17523741
46,33270,Nursery ISD,Nursery,235904,235-904,235904,4833270,1,0.012721588,0.542178747
47,44150,Victoria ISD,Victoria,235902,235-902,235902,4844150,2,0.145019216,3.103406351
48,24150,Industrial ISD,Industrial,120905,120-905,120905,4824150,5,0.068767808,2.490364516
49,10500,Bloomington ISD,Bloomington,235901,235-901,235901,4810500,1,0.025350058,0.983041128
50,42810,Tidehaven ISD,Tidehaven,158902,158-902,158902,4842810,3,0.07047129,1.472944714
51,29370,Matagorda ISD,Matagorda,158904,158-904,158904,4829370,7,0.03419892,0.795210785
52,9630,Bay City ISD,Bay City,158901,158-901,158901,4809630,2,0.039357177,1.261167595
53,34020,Palacios ISD,Palacios,158905,158-905,158905,4834020,1,0.140518311,2.591442695
54,33570,Olfen ISD,Olfen,200906,200-906,200906,4833570,6,0.005379327,0.371600058
55,46260,Winters ISD,Winters,200904,200-904,200904,4846260,7,0.086664125,1.663682283
56,30750,Miles ISD,Miles,200902,200-902,200902,4830750,2,0.034837437,1.131067292
57,9300,Ballinger ISD,Ballinger,200901,200-901,200901,4809300,5,0.102655626,2.370544245
58,11490,Bronte ISD,Bronte,41901,041-901,41901,4811490,3,0.081097031,2.021785548
59,34230,Panhandle ISD,Panhandle,33902,033-902,33902,4834230,5,0.144148357,1.700288567
60,39150,Sanford-Fritch ISD,Sanford-Fritch,117903,117-903,117903,4839150,6,0.008802202,0.447042247
61,42210,Tarkington ISD,Tarkington,146907,146-907,146907,4842210,5,0.055708295,1.368270923
62,19350,Floresville ISD,Floresville,247901,247-901,247901,4819350,1,0.067414133,1.815449314
63,26610,Lamesa ISD,Lamesa,58906,058-906,58906,4826610,5,0.0856723,1.732707784
64,25790,Klondike ISD,Klondike,58905,058-905,58905,4825790,6,0.140056689,2.41885975
65,35730,Prairie Valley ISD,Prairie Valley,169909,169-909,169909,4835730,7,0.026019293,1.143634775
66,32790,Nocona ISD,Nocona,169902,169-902,169902,4832790,6,0.04041364,1.613566042
67,31200,Montague ISD,Montague,169908,169-908,169908,4831200,4,0.00638379,0.498842237
68,38520,Saint Jo ISD,Saint Jo,169911,169-911,169911,4838520,3,0.041640324,1.474493535
69,29700,McCamey ISD,McCamey,231901,231-901,231901,4829700,6,0.10030315,1.339333463
70,15570,Cranfills Gap ISD,Cranfills Gap,18908,018-908,18908,4815570,7,0.035980951,1.820447305
71,22230,Hamilton ISD,Hamilton,97902,097-902,97902,4822230,4,0.127946064,3.749247898
72,42030,Sweetwater ISD,Sweetwater,177902,177-902,177902,4842030,4,0.071570689,1.719860186
73,38040,Rotan ISD,Rotan,76904,076-904,76904,4838040,7,0.086635107,1.824471574
74,37860,Roscoe Collegiate ISD,Roscoe Collegiate,177901,177-901,177901,4837860,6,0.034287271,1.027447222
75,23040,Hermleigh ISD,Hermleigh,208901,208-901,208901,4823040,5,0.038111752,1.415606434
76,35890,Pringle-Morse Cons ISD,Pringle-Morse Cons,98903,098-903,98903,4835890,1,0.095932761,2.159025507
77,41580,Plemons-Stinnett-Phillips Cons ISD,Plemons-Stinnett-Phillips Cons,117904,117-904,117904,4841580,3,0.089948419,1.990103996
78,41130,Spring Creek ISD,Spring Creek,117907,117-907,117907,4841130,6,0.04278217,1.011572471
79,10890,Borger ISD,Borger,117901,117-901,117901,4810890,4,0.012399269,0.651853594
80,41010,Spearman ISD,Spearman,98904,098-904,98904,4841010,4,0.123332723,2.063846457
81,45380,Wharton ISD,Wharton,241904,241-904,241904,4845380,1,0.044111866,1.428682504
82,28350,Louise ISD,Louise,241906,241-906,241906,4828350,7,0.041379267,1.114827957
83,18280,El Campo ISD,El Campo,241903,241-903,241903,4818280,6,0.106430371,2.665826602
84,35800,Presidio ISD,Presidio,189902,189-902,189902,4835800,5,0.196001194,4.148099278
85,23760,Huckabay ISD,Huckabay,72908,072-908,72908,4823760,2,0.039289293,1.528951136
86,36480,Ranger ISD,Ranger,67907,067-907,67907,4836480,4,0.046286313,1.228174644
87,17960,Eastland ISD,Eastland,67903,067-903,67903,4817960,3,0.06404464,1.706237148
88,15810,Cross Plains ISD,Cross Plains,30901,030-901,30901,4815810,1,0.0864017,1.892014578
89,14070,Cisco ISD,Cisco,67902,067-902,67902,4814070,2,0.054520238,1.446054572
90,37230,Rising Star ISD,Rising Star,67908,067-908,67908,4837230,7,0.031273972,1.260146697
91,27600,Lingleville ISD,Lingleville,72909,072-909,72909,4827600,7,0.030087629,1.758391725
92,21270,Gorman ISD,Gorman,67904,067-904,67904,4821270,1,0.029743698,1.440960444
93,16440,De Leon ISD,De Leon,47902,047-902,47902,4816440,3,0.06060774,2.91781136
94,39960,Shelbyville ISD,Shelbyville,210903,210-903,210903,4839960,4,0.066153091,2.600408234
95,27270,Leveretts Chapel ISD,Leveretts Chapel,201904,201-904,201904,4827270,4,0.00290905,0.314744182
96,33870,Overton ISD,Overton,201908,201-908,201908,4833870,1,0.005000054,0.364149037
97,31650,Mount Enterprise ISD,Mount Enterprise,201907,201-907,201907,4831650,3,0.018878991,0.845420726
98,26700,Laneville ISD,Laneville,201903,201-903,201903,4826700,6,0.031139611,2.068795603
99,22970,Henderson ISD,Henderson,201902,201-902,201902,4822970,1,0.090554056,4.174203089
100,20400,Garrison ISD,Garrison,174903,174-903,174903,4820400,7,0.026481985,1.260934809
101,16080,Cushing ISD,Cushing,174902,174-902,174902,4816080,7,0.037349799,1.475021426
102,42240,Tatum ISD,Tatum,201910,201-910,201910,4842240,6,0.028332682,1.340142834
103,38360,Rusk ISD,Rusk,37907,037-907,37907,4838360,5,0.077358549,2.43771322
104,42000,Sweet Home ISD,Sweet Home,143905,143-905,143905,4842000,5,0.015236967,0.845909061
105,18890,Ezzell ISD,Ezzell,143906,143-906,143906,4818890,6,0.040092728,1.295031688
106,40110,Shiner ISD,Shiner,143903,143-903,143903,4840110,6,0.027308772,0.950456392
107,31560,Moulton ISD,Moulton,143902,143-902,143902,4831560,2,0.026755334,1.008269059
108,44890,Wellington ISD,Wellington,44902,044-902,44902,4844890,1,0.229900552,2.860655761
109,22740,Haskell Cons ISD,Haskell Cons,104901,104-901,104901,4822740,4,0.111080113,2.327203907
110,38280,Rule ISD,Rule,104903,104-903,104903,4838280,7,0.037916237,1.243034481
111,41910,Sunray ISD,Sunray,171902,171-902,171902,4841910,5,0.057151439,1.334124792
112,17610,Dumas ISD,Dumas,171901,171-901,171901,4817610,7,0.196257505,2.007979091
113,15690,Crockett County Cons CSD,Crockett County Cons CSD,53001,053-001,53001,4815690,1,0.684750742,5.109385025
114,39570,Scurry-Rosser ISD,Scurry-Rosser,129910,129-910,129910,4839570,2,0.020499768,0.834210843
115,25320,Kemp ISD,Kemp,129904,129-904,129904,4825320,4,0.042284874,1.397135485
116,30000,Meadow ISD,Meadow,223902,223-902,223902,4830000,6,0.039170477,1.158866862
117,44910,Wellman-Union Cons ISD,Wellman-Union Cons,223904,223-904,223904,4844910,1,0.06587112,1.467741619
118,28140,Loop ISD,Loop,83902,083-902,83902,4828140,2,0.053620658,0.976330123
119,28410,Lovelady ISD,Lovelady,113903,113-903,113903,4828410,5,0.079919671,1.728249576
120,26910,Latexo ISD,Latexo,113905,113-905,113905,4826910,3,0.023677153,0.918764718
121,21630,Grapeland ISD,Grapeland,113902,113-902,113902,4821630,7,0.05594553,1.887821458
122,15720,Crockett ISD,Crockett,113901,113-901,113901,4815720,6,0.056096288,2.241707705
123,31170,Monahans-Wickett-Pyote ISD,Monahans-Wickett-Pyote,238902,238-902,238902,4831170,4,0.122980477,1.814089606
124,21480,Grandfalls-Royalty ISD,Grandfalls-Royalty,238904,238-904,238904,4821480,3,0.044941152,1.117203635
125,21300,Grady ISD,Grady,156905,156-905,156905,4821300,1,0.076269907,1.7300587
126,32700,Newcastle ISD,Newcastle,252902,252-902,252902,4832700,2,0.054989486,1.412637691
127,21360,Graham ISD,Graham,252901,252-901,252901,4821360,5,0.135719622,2.517761629
128,22680,Hartley ISD,Hartley,103902,103-902,103902,4822680,4,0.095743993,1.816050089
129,13620,Channing ISD,Channing,103901,103-901,103901,4813620,1,0.347437968,3.973516367
130,16200,Dalhart ISD,Dalhart,56901,056-901,56901,4816200,3,0.219595263,2.857712017
131,39390,Santo ISD,Santo,182904,182-904,182904,4839390,1,0.051652314,1.229267798
132,31410,Morgan Mill ISD,Morgan Mill,72910,072-910,72910,4831410,3,0.018432221,0.859844016
133,21180,Gordon ISD,Gordon,182901,182-901,182901,4821180,6,0.04045697,1.431012777
134,17580,Dublin ISD,Dublin,72902,072-902,72902,4817580,5,0.063090192,1.853189239
135,32740,Nixon-Smiley Cons ISD,Nixon-Smiley Cons,89903,089-903,89903,4832740,2,0.089475088,1.887017132
136,44280,Waco ISD,Waco,161914,161-914,161914,4844280,3,0.015032391,0.977792456
137,22140,Hallsburg ISD,Hallsburg,161924,161-924,161924,4822140,2,0.007928691,0.496611515
138,10910,Bosqueville ISD,Bosqueville,161923,161-923,161923,4810910,6,0.005770517,0.541720786
139,33030,North Zulch ISD,North Zulch,154903,154-903,154903,4833030,5,0.020286463,0.823030018
140,32910,Normangee ISD,Normangee,145906,145-906,145906,4832910,3,0.043681275,1.36057141
141,40230,Silsbee ISD,Silsbee,100904,100-904,100904,4840230,6,0.040866605,1.512818515
142,15540,Crane ISD,Crane,52901,052-901,52901,4815540,2,0.193047211,2.417491454
143,36960,Rice ISD,Rice,175911,175-911,175911,4836960,2,0.015761788,0.698291089
144,30720,Mildred ISD,Mildred,175910,175-910,175910,4830720,5,0.021311579,0.949228352
145,25530,Kerens ISD,Kerens,175907,175-907,175907,4825530,7,0.054213493,1.622774856
146,22850,Hedley ISD,Hedley,65902,065-902,65902,4822850,7,0.078210999,2.275936151
147,24660,Jayton-Girard ISD,Jayton-Girard,132902,132-902,132902,4824660,5,0.199597696,2.185792539
148,40800,Sonora ISD,Sonora,218901,218-901,218901,4840800,7,0.353947488,2.527111779
149,40200,Sierra Blanca ISD,Sierra Blanca,115902,115-902,115902,4840200,1,0.293330216,2.712270551
150,20130,Fort Hancock ISD,Fort Hancock,115901,115-901,115901,4820130,5,0.420892638,2.966404
151,16650,Dell City ISD,Dell City,115903,115-903,115903,4816650,3,0.152444912,1.793166583
152,15990,Culberson County-Allamore ISD,Culberson County-Allamore,55901,055-901,55901,4815990,6,1.193927384,4.867123025
153,26250,La Pryor ISD,La Pryor,254902,254-902,254902,4826250,4,0.073781851,1.526577124
154,46770,Zephyr ISD,Zephyr,25906,025-906,25906,4846770,4,0.018120691,0.854175847
155,40170,Sidney ISD,Sidney,47905,047-905,47905,4840170,1,0.021776845,0.789896686
156,35820,Priddy ISD,Priddy,167904,167-904,167904,4835820,2,0.023504973,1.062796035
157,31920,Mullin ISD,Mullin,167902,167-902,167902,4831920,1,0.061497007,1.724154323
158,29520,May ISD,May,25905,025-905,25905,4829520,4,0.051134431,1.324083562
159,21990,Gustine ISD,Gustine,47903,047-903,47903,4821990,7,0.029358163,1.201263091
160,14760,Comanche ISD,Comanche,47901,047-901,47901,4814760,6,0.082571343,2.349014828
161,10380,Blanket ISD,Blanket,25904,025-904,25904,4810380,5,0.023256458,0.8805735
162,44670,Waskom ISD,Waskom,102903,102-903,102903,4844670,7,0.015973808,0.693189438
163,32460,New Diana ISD,New Diana,230906,230-906,230906,4832460,2,0.01307443,0.747596243
164,29160,Marshall ISD,Marshall,102902,102-902,102902,4829160,4,0.087055078,1.915709025
165,25110,Karnack ISD,Karnack,102901,102-901,102901,4825110,6,0.034825284,1.194917929
166,22500,Harleton ISD,Harleton,102905,102-905,102905,4822500,6,0.023672526,1.04410502
167,22170,Hallsville ISD,Hallsville,102904,102-904,102904,4822170,1,0.045585684,1.238461414
168,18480,Elysian Fields ISD,Elysian Fields,102906,102-906,102906,4818480,5,0.035656458,0.927524981
169,45210,Westbrook ISD,Westbrook,168903,168-903,168903,4845210,1,0.069684183,1.594829142
170,28170,Loraine ISD,Loraine,168902,168-902,168902,4828170,1,0.040708749,1.175106859
171,24300,Ira ISD,Ira,208903,208-903,208903,4824300,6,0.030609653,1.187045004
172,14640,Colorado ISD,Colorado,168901,168-901,168901,4814640,4,0.10772853,3.029808519
173,34260,Paradise ISD,Paradise,249906,249-906,249906,4834260,7,0.018138873,0.884873409
174,13800,Chico ISD,Chico,249904,249-904,249904,4813800,7,0.028391843,1.384598958
175,11340,Bridgeport ISD,Bridgeport,249903,249-903,249903,4811340,3,0.036521908,1.753169554
176,35340,Poolville ISD,Poolville,184901,184-901,184901,4835340,2,0.01848968,0.903658724
177,43740,Valentine ISD,Valentine,122902,122-902,122902,4843740,7,0.219120257,2.575525763
178,20100,Fort Davis ISD,Fort Davis,122901,122-901,122901,4820100,3,0.333211935,2.882697802
179,42990,Tornillo ISD,Tornillo,71908,071-908,71908,4842990,3,0.019117024,0.695823043
180,26670,Lancaster ISD,Lancaster,57913,057-913,57913,4826670,6,0.009329901,0.477262709
181,23250,Highland Park ISD (Dallas),Highland Park (Dallas),57911,057-911,57911,4823250,4,0.001554591,0.175007503
182,17640,Duncanville ISD,Duncanville,57907,057-907,57907,4817640,5,0.007343478,0.507634952
183,16860,DeSoto ISD,DeSoto,57906,057-906,57906,4816860,3,0.005569225,0.320753287
184,19170,Ferris ISD,Ferris,70905,070-905,70905,4819170,4,0.019921934,1.047676971
185,14490,Coahoma ISD,Coahoma,114902,114-902,114902,4814490,5,0.075405906,1.340103831
186,10200,Big Spring ISD,Big Spring,114901,114-901,114901,4810200,3,0.059832841,1.926970166
187,19620,Forsan ISD,Forsan,114904,114-904,114904,4819620,2,0.051822982,1.554704465
188,39120,Sands Consolidated ISD,Sands Consolidated,58909,058-909,58909,4839120,2,0.054498701,1.5108348
189,43400,Turkey-Quitaque ISD,Turkey-Quitaque,96905,096-905,96905,4843400,5,0.113941298,1.959748654
190,35070,Plainview ISD,Plainview,95905,095-905,95905,4835070,6,0.100564028,1.67449512
191,31500,Motley County ISD,Motley County,173901,173-901,173901,4831500,7,0.257689549,2.399404527
192,27890,Lockney ISD,Lockney,77902,077-902,77902,4827890,2,0.063791912,1.703483085
193,19440,Floydada ISD,Floydada,77901,077-901,77901,4819440,4,0.161169511,2.364662262
194,42390,Terlingua CSD,Terlingua CSD,22004,022-004,22004,4842390,1,0.166157071,1.904747537
195,39060,San Vicente ISD,San Vicente,22903,022-903,22903,4839060,3,0.37436195,3.395286848
196,17010,Deweyville ISD,Deweyville,176903,176-903,176903,4817010,2,0.041441657,1.24932844
197,11070,Brackett ISD,Brackett,136901,136-901,136901,4811070,5,0.328481308,2.429481442
198,9390,Bangs ISD,Bangs,25901,025-901,25901,4809390,3,0.050754199,1.5352909
199,45840,Wildorado ISD,Wildorado,180904,180-904,180904,4845840,4,0.044707378,0.968855225
200,12810,Canyon ISD,Canyon,191901,191-901,191901,4812810,3,0.182758644,2.211721777
201,13410,Centerville ISD (Leon),Centerville (Leon),145902,145-902,145902,4813410,2,0.087304766,2.555119386
202,44410,Wall ISD,Wall,226906,226-906,226906,4844410,7,0.097742862,1.81568024
203,44040,Veribest ISD,Veribest,226908,226-908,226908,4844040,6,0.030486472,1.211191932
204,38700,San Angelo ISD,San Angelo,226903,226-903,226903,4838700,1,0.050763119,1.441553941
205,21600,Grape Creek ISD,Grape Creek,226907,226-907,226907,4821600,4,0.042318678,1.084580867
206,14010,Christoval ISD,Christoval,226901,226-901,226901,4814010,2,0.076526708,1.356786852
207,37740,Roma ISD,Roma,214903,214-903,214903,4837740,6,0.120630846,1.968773192
208,27750,Littlefield ISD,Littlefield,140904,140-904,140904,4827750,4,0.055931091,1.389644799
209,8160,Amherst ISD,Amherst,140901,140-901,140901,4808160,7,0.026098236,0.75965344
210,42570,Texline ISD,Texline,56902,056-902,56902,4842570,7,0.158540073,2.486939198
211,25290,Kelton ISD,Kelton,242905,242-905,242905,4825290,3,0.034320299,0.98044275
212,39900,Shamrock ISD,Shamrock,242902,242-902,242902,4839900,4,0.080658744,1.594208065
213,20310,Ganado ISD,Ganado,120902,120-902,120902,4820310,2,0.037298129,1.025721338
214,18210,Edna ISD,Edna,120901,120-901,120901,4818210,4,0.091773741,1.708541151
215,39750,Seminole ISD,Seminole,83903,083-903,83903,4839750,7,0.290077967,2.606138428
216,46320,Woden ISD,Woden,174906,174-906,174906,4846320,1,0.03336848,1.609396223
217,32090,Nacogdoches ISD,Nacogdoches,174904,174-904,174904,4832090,6,0.055117556,2.619564379
218,29250,Martinsville ISD,Martinsville,174909,174-909,174909,4829250,3,0.016316579,1.144899933
219,17460,Douglass ISD,Douglass,174911,174-911,174911,4817460,1,0.022166357,1.127835392
220,13440,Central Heights ISD,Central Heights,174908,174-908,174908,4813440,4,0.01717856,0.837890424
221,20520,Gause ISD,Gause,166902,166-902,166902,4820520,7,0.018363555,0.720688115
222,13650,Chapel Hill ISD (Smith),Chapel Hill (Smith),212909,212-909,212909,4813650,4,0.032954602,1.154187352
223,11040,Boys Ranch ISD,Boys Ranch,180901,180-901,180901,4811040,5,0.000126242,0.04560127
224,43980,Vega ISD,Vega,180902,180-902,180902,4843980,2,0.138527474,2.048581464
225,7500,Adrian ISD,Adrian,180903,180-903,180903,4807500,5,0.170232637,2.359476353
226,11220,Breckenridge ISD,Breckenridge,215901,215-901,215901,4811220,1,0.201293236,2.323021434
227,44370,Walcott ISD,Walcott,59902,059-902,59902,4844370,1,0.120458425,1.669072605
228,17790,Early ISD,Early,25909,025-909,25909,4817790,3,0.020744204,0.821520155
229,11700,Brownwood ISD,Brownwood,25902,025-902,25902,4811700,6,0.034376201,1.521990134
230,38900,San Felipe-Del Rio Cons ISD,San Felipe-Del Rio Cons,233901,233-901,233901,4838900,4,0.22070719,3.28483348
231,14920,Comstock ISD,Comstock,233903,233-903,233903,4814920,2,0.558722455,4.308202582
232,34500,Peaster ISD,Peaster,184908,184-908,184908,4834500,4,0.014165507,0.872007682
233,20370,Garner ISD,Garner,184911,184-911,184911,4820370,3,0.012720423,0.749765195
234,32640,New Waverly ISD,New Waverly,236901,236-901,236901,4832640,3,0.025253095,0.840484956
235,24030,Huntsville ISD,Huntsville,236902,236-902,236902,4824030,1,0.145761567,2.283194332
236,38310,Runge ISD,Runge,128903,128-903,128903,4838310,2,0.022945341,0.847206282
237,25440,Kenedy ISD,Kenedy,128902,128-902,128902,4825440,6,0.032047119,1.396860863
238,41700,Strawn ISD,Strawn,182905,182-905,182905,4841700,5,0.02685661,0.955769917
239,34140,Palo Pinto ISD,Palo Pinto,182906,182-906,182906,4834140,2,0.04367595,1.802747569
240,30950,Mineral Wells ISD,Mineral Wells,182903,182-903,182903,4830950,7,0.032241183,1.015675521
241,30870,Millsap ISD,Millsap,184904,184-904,184904,4830870,5,0.023779367,1.073617031
242,42840,Timpson ISD,Timpson,210905,210-905,210905,4842840,2,0.038939748,1.324289095
243,18840,Excelsior ISD,Excelsior,210906,210-906,210906,4818840,6,0.006696477,0.51043283
244,13320,Center ISD,Center,210901,210-901,210901,4813320,7,0.050744438,1.598447653
245,36390,Ralls ISD,Ralls,54903,054-903,54903,4836390,3,0.076356874,1.894580927
246,1,Crosbyton Cons ISD,Crosbyton Cons,54901,054-901,54901,4800001,2,0.118857085,1.858496532
247,17550,Driscoll ISD,Driscoll,178905,178-905,178905,4817550,5,0.011027652,0.814328652
248,9410,Banquete ISD,Banquete,178913,178-913,178913,4809410,1,0.029589738,1.100037572
249,7530,Agua Dulce ISD,Agua Dulce,178901,178-901,178901,4807530,3,0.023172926,0.792266099
250,46380,Woodsboro ISD,Woodsboro,196902,196-902,196902,4846380,4,0.05148332,1.624414144
251,9000,Austwell-Tivoli ISD,Austwell-Tivoli,196901,196-901,196901,4809000,1,0.062903352,1.356265116
252,41550,Sterling City ISD,Sterling City,216901,216-901,216901,4841550,7,0.227858936,1.946566415
253,45900,Willis ISD,Willis,170904,170-904,170904,4845900,1,0.039717263,1.227789531
254,41070,Splendora ISD,Splendora,170907,170-907,170907,4841070,2,0.018091619,0.676971095
