OBJECTID,SDLEA10,NAME,NAME2,DISTRICT_N,DISTRICT,DISTRICT_C,NCES_DISTR,COLOR,Shape__Area,Shape__Length
255,24330,Iraan-Sheffield ISD,Iraan-Sheffield,186903,186-903,186903,4824330,4,0.210903602,2.538162323
256,11910,Buena Vista ISD,Buena Vista,186901,186-901,186901,4811910,5,0.2135731,3.052949157
257,34630,Perrin-Whitt Cons ISD,Perrin-Whitt Cons,119903,119-903,119903,4834630,5,0.04339891,1.490917196
258,30660,Midway ISD (Clay),Midway (Clay),39905,039-905,39905,4830660,4,0.065024078,1.694284142
259,21330,Graford ISD,Graford,182902,182-902,182902,4821330,3,0.05913062,1.704724614
260,11820,Bryson ISD,Bryson,119901,119-901,119901,4811820,1,0.045499643,1.311691123
261,10990,Bowie ISD,Bowie,169901,169-901,169901,4810990,6,0.07107789,1.750492329
262,43320,Tulia ISD,Tulia,219903,219-903,219903,4843320,3,0.109915521,1.615258789
263,25950,Kress ISD,Kress,219905,219-905,219905,4825950,4,0.066394146,1.359303351
264,45090,West Orange-Cove Cons ISD,West Orange-Cove Cons,181906,181-906,181906,4845090,5,0.008241535,0.73059195
265,33780,Orangefield ISD,Orangefield,181905,181-905,181905,4833780,7,0.017269325,0.970781898
266,27690,Little Cypress-Mauriceville Cons ISD,Little Cypress-Mauriceville Cons,181908,181-908,181908,4827690,4,0.024591882,1.195944223
267,11310,Bridge City ISD,Bridge City,181901,181-901,181901,4811310,6,0.015961907,0.874099518
268,44160,Vidor ISD,Vidor,181907,181-907,181907,4844160,1,0.029495943,1.053073665
269,44820,Weimar ISD,Weimar,45905,045-905,45905,4844820,6,0.041805555,1.102688253
270,22120,Hallettsville ISD,Hallettsville,143901,143-901,143901,4822120,3,0.119952132,2.599484694
271,45570,Whiteface Cons ISD,Whiteface Cons,40902,040-902,40902,4845570,3,0.153459005,2.741110428
272,31470,Morton ISD,Morton,40901,040-901,40901,4831470,2,0.058129341,1.515335117
273,26970,Lazbuddie ISD,Lazbuddie,185904,185-904,185904,4826970,5,0.050487331,1.031978696
274,23010,Hereford ISD,Hereford,59901,059-901,59901,4823010,6,0.181052913,2.194255796
275,19980,Friona ISD,Friona,185903,185-903,185903,4819980,4,0.088483967,2.03254663
276,10950,Bovina ISD,Bovina,185901,185-901,185901,4810950,3,0.054555924,1.373287866
277,16980,Dew ISD,Dew,81906,081-906,81906,4816980,4,0.01488542,0.684793766
278,46470,Wortham ISD,Wortham,81905,081-905,81905,4846470,7,0.027437744,1.035989994
279,42300,Teague ISD,Teague,81904,081-904,81904,4842300,5,0.055188776,1.296341149
280,33340,Oakwood ISD,Oakwood,145907,145-907,145907,4833340,5,0.038517349,1.48712476
281,30420,Mexia ISD,Mexia,147903,147-903,147903,4830420,6,0.041952874,1.337854233
282,18940,Fairfield ISD,Fairfield,81902,081-902,81902,4818940,2,0.11379022,2.374756024
283,15330,Corsicana ISD,Corsicana,175903,175-903,175903,4815330,6,0.056069642,2.325014051
284,11990,Buffalo ISD,Buffalo,145901,145-901,145901,4811990,6,0.065738828,1.961160273
285,25560,Kermit ISD,Kermit,248901,248-901,248901,4825560,4,0.098734956,1.532510517
286,46170,Wink-Loving ISD,Wink-Loving,248902,248-902,248902,4846170,6,0.275883992,3.562717328
287,45450,White Deer ISD,White Deer,33904,033-904,33904,4845450,1,0.066968666,1.266141716
288,45420,Wheeler ISD,Wheeler,242903,242-903,242903,4845420,5,0.047154724,1.546578969
289,34170,Pampa ISD,Pampa,90904,090-904,90904,4834170,7,0.116787488,2.042934651
290,39510,Schleicher ISD,Schleicher,207901,207-901,207901,4839510,4,0.320259806,2.445585812
291,27090,Lefors ISD,Lefors,90902,090-902,90902,4827090,2,0.036913864,1.061459972
292,21560,Grandview-Hopkins ISD,Grandview-Hopkins,90905,090-905,90905,4821560,4,0.033221775,0.811751485
293,29880,McLean ISD,McLean,90903,090-903,90903,4829880,6,0.092647606,1.988899305
294,13890,Chillicothe ISD,Chillicothe,99902,099-902,99902,4813890,6,0.066672603,1.973589186
295,36180,Quanah ISD,Quanah,99903,099-903,99903,4836180,3,0.142068633,1.936850928
296,13860,Childress ISD,Childress,38901,038-901,38901,4813860,7,0.165424023,2.350552943
297,35040,Plains ISD,Plains,251902,251-902,251902,4835040,5,0.150224882,1.844206036
298,16770,Denver City ISD,Denver City,251901,251-901,251901,4816770,3,0.039037366,1.461620295
299,11610,Brownfield ISD,Brownfield,223901,223-901,223901,4811610,2,0.096456823,1.936887499
300,39600,Seagraves ISD,Seagraves,83901,083-901,83901,4839600,4,0.048197755,1.368884245
301,25800,Knippa ISD,Knippa,232901,232-901,232901,4825800,3,0.026307969,1.050755861
302,33240,Nueces Canyon Cons ISD,Nueces Canyon Cons,69902,069-902,69902,4833240,6,0.216236725,3.064669778
303,24240,Iola ISD,Iola,93903,093-903,93903,4824240,7,0.032677282,1.120494962
304,8230,Anderson-Shiro Cons ISD,Anderson-Shiro Cons,93901,093-901,93901,4808230,2,0.064314043,1.815304856
305,28710,Madisonville Cons ISD,Madisonville Cons,154901,154-901,154901,4828710,4,0.101619548,2.196259983
306,39540,Schulenburg ISD,Schulenburg,75903,075-903,75903,4839540,7,0.034425244,0.903993572
307,26100,La Grange ISD,La Grange,75902,075-902,75902,4826100,1,0.076539453,1.671423193
308,19280,Flatonia ISD,Flatonia,75901,075-901,75901,4819280,6,0.059391903,1.264306624
309,19140,Fayetteville ISD,Fayetteville,75906,075-906,75906,4819140,3,0.02076951,0.871119856
310,46410,Woodson ISD,Woodson,224902,224-902,224902,4846410,6,0.043905956,1.434573438
311,29220,Martins Mill ISD,Martins Mill,234905,234-905,234905,4829220,1,0.016073215,0.895515073
312,18720,Eustace ISD,Eustace,107905,107-905,107905,4818720,3,0.019927924,0.901289654
313,12750,Canton ISD,Canton,234902,234-902,234902,4812750,7,0.040456698,1.447990193
314,28680,Mabank ISD,Mabank,129905,129-905,129905,4828680,1,0.032172973,1.307421809
315,37410,Robinson ISD,Robinson,161922,161-922,161922,4837410,4,0.017064623,0.936206124
316,37110,Riesel ISD,Riesel,161912,161-912,161912,4837110,1,0.014450347,0.791048999
317,29190,Mart ISD,Mart,161908,161-908,161908,4829190,6,0.038875181,1.4889897
318,21810,Groesbeck ISD,Groesbeck,147902,147-902,147902,4821810,3,0.122798208,2.222486635
319,41190,Spring Hill ISD,Spring Hill,92907,092-907,92907,4841190,4,0.002262004,0.261546996
320,28110,Longview ISD,Longview,92903,092-903,92903,4828110,5,0.026943794,1.172106034
321,20760,Gladewater ISD,Gladewater,92901,092-901,92901,4820760,3,0.026984405,1.834560368
322,16320,Darrouzett ISD,Darrouzett,148905,148-905,148905,4816320,2,0.049135501,1.325642101
323,42540,Texhoma ISD,Texhoma,211901,211-901,211901,4842540,3,0.061456685,1.353419787
324,21930,Gruver ISD,Gruver,98901,098-901,98901,4821930,7,0.13654675,2.020011362
325,43170,Trinidad ISD,Trinidad,107907,107-907,107907,4843170,2,0.003688706,0.366555341
326,32010,Murchison ISD,Murchison,107908,107-908,107908,4832010,7,0.003076115,0.288479776
327,28780,Malakoff ISD,Malakoff,107906,107-906,107906,4828780,5,0.027983578,1.435565451
328,15840,Cross Roads ISD,Cross Roads,107904,107-904,107904,4815840,4,0.027548471,0.944789172
329,33720,Orange Grove ISD,Orange Grove,125903,125-903,125903,4833720,4,0.0439895,1.039739413
330,26070,La Gloria ISD,La Gloria,125906,125-906,125906,4826070,6,0.010833689,0.473731599
331,9870,Ben Bolt-Palito Blanco ISD,Ben Bolt-Palito Blanco,125902,125-902,125902,4809870,2,0.032655574,0.887918103
332,7800,Alice ISD,Alice,125901,125-901,125901,4807800,7,0.071498702,1.79228072
333,6,Aspermont ISD,Aspermont,217901,217-901,217901,4800006,6,0.202961879,2.042810755
334,35570,Bushland ISD,Bushland,188904,188-904,188904,4835570,2,0.143320015,2.101734397
335,37260,River Road ISD,River Road,188902,188-902,188902,4837260,6,0.040507069,1.046281924
336,35560,Highland Park ISD (Potter),Highland Park (Potter),188903,188-903,188903,4835560,1,0.048136469,1.127175489
337,8130,Amarillo ISD,Amarillo,188901,188-901,188901,4808130,4,0.019151017,0.666558012
338,26310,La Vernia ISD,La Vernia,247903,247-903,247903,4826310,5,0.027339485,0.880819386
339,20460,Gary ISD,Gary,183904,183-904,183904,4820460,7,0.016666153,0.858782412
340,13110,Carthage ISD,Carthage,183902,183-902,183902,4813110,6,0.131745075,2.576863073
341,9690,Beckville ISD,Beckville,183901,183-901,183901,4809690,3,0.029091422,1.280276136
342,42360,Tenaha ISD,Tenaha,210904,210-904,210904,4842360,5,0.015163207,0.960018506
343,24810,Joaquin ISD,Joaquin,210902,210-902,210902,4824810,2,0.033393867,2.088831303
344,24000,Huntington ISD,Huntington,3904,003-904,3904,4824000,7,0.047600581,1.47095578
345,13500,Central ISD,Central,3907,003-907,3907,4813500,4,0.023268062,1.179964129
346,44940,Wells ISD,Wells,37909,037-909,37909,4844940,2,0.025017363,1.026637979
347,43290,Westwood ISD,Westwood,1908,001-908,1908,4843290,6,0.024041412,1.075103756
348,40500,Slocum ISD,Slocum,1909,001-909,1909,4840500,2,0.042583045,1.561309805
349,26220,LaPoynor ISD,LaPoynor,107910,107-910,107910,4826220,7,0.037553626,1.219969851
350,18390,Elkhart ISD,Elkhart,1903,001-903,1903,4818390,4,0.039915501,1.487895015
351,13200,Cayuga ISD,Cayuga,1902,001-902,1902,4813200,1,0.058121992,2.035695447
352,8870,Athens ISD,Athens,107901,107-901,107901,4808870,2,0.05851329,2.063020545
353,30450,Meyersville ISD,Meyersville,62906,062-906,62906,4830450,3,0.022999238,0.977069033
354,46650,Yorktown ISD,Yorktown,62904,062-904,62904,4846650,4,0.050127769,1.367873937
355,46620,Yoakum ISD,Yoakum,62903,062-903,62903,4846620,4,0.062727041,1.909644394
356,45240,Westhoff ISD,Westhoff,62905,062-905,62905,4845240,3,0.018532909,0.738842405
357,32880,Nordheim ISD,Nordheim,62902,062-902,62902,4832880,6,0.025335337,0.862525911
358,15960,Cuero ISD,Cuero,62901,062-901,62901,4815960,6,0.064440278,2.199634154
359,14250,Claude ISD,Claude,6902,006-902,6902,4814250,7,0.210448278,2.554825849
360,21840,Groom ISD,Groom,33901,033-901,33901,4821840,2,0.061565896,1.42983832
361,14160,Clarendon ISD,Clarendon,65901,065-901,65901,4814160,3,0.223225033,3.187628179
362,22350,Happy ISD,Happy,219901,219-901,219901,4822350,2,0.103183326,2.6294849
363,35370,Port Aransas ISD,Port Aransas,178908,178-908,178908,4835370,4,0.026022563,1.047981477
364,46080,Windthorst ISD,Windthorst,5904,005-904,5904,4846080,7,0.021246058,0.733171514
365,24530,Jacksboro ISD,Jacksboro,119902,119-902,119902,4824530,2,0.145887915,2.840683584
366,35190,Pleasanton ISD,Pleasanton,7905,007-905,7905,4835190,7,0.106831608,1.910742442
367,25140,Karnes City ISD,Karnes City,128901,128-901,128901,4825140,5,0.086679686,2.395128336
368,24960,Jourdanton ISD,Jourdanton,7902,007-902,7902,4824960,2,0.066902837,1.738114181
369,14700,Columbus ISD,Columbus,45902,045-902,45902,4814700,5,0.096793037,2.24325839
370,34410,Pawnee ISD,Pawnee,13902,013-902,13902,4834410,4,0.036097377,1.258263809
371,42690,Three Rivers ISD,Three Rivers,149902,149-902,149902,4842690,1,0.106322245,1.919896771
372,40410,Skidmore-Tynan ISD,Skidmore-Tynan,13905,013-905,13905,4840410,3,0.060677438,1.712227083
373,36780,Refugio ISD,Refugio,196903,196-903,196903,4836780,6,0.096781733,2.57800095
374,34770,Pettus ISD,Pettus,13903,013-903,13903,4834770,1,0.043258488,1.542254861
375,29400,Mathis ISD,Mathis,205904,205-904,205904,4829400,2,0.040689889,1.653578558
376,9720,Beeville ISD,Beeville,13901,013-901,13901,4809720,7,0.081529768,2.215229666
377,31890,Muleshoe ISD,Muleshoe,9901,009-901,9901,4831890,7,0.118544904,1.87373492
378,41760,Sudan ISD,Sudan,140908,140-908,140908,4841760,6,0.147776061,2.506013264
379,19110,Farwell ISD,Farwell,185902,185-902,185902,4819110,6,0.04199228,1.249297634
380,7980,Alto ISD,Alto,37901,037-901,37901,4807980,6,0.048341183,1.633560201
381,39450,Savoy ISD,Savoy,74911,074-911,74911,4839450,6,0.012377535,0.66290763
382,38490,Sabine Pass ISD,Sabine Pass,123913,123-913,123913,4838490,2,0.092265846,1.889517644
383,35430,Port Neches-Groves ISD,Port Neches-Groves,123908,123-908,123908,4835430,3,0.006566702,0.441776974
384,35400,Port Arthur ISD,Port Arthur,123907,123-907,123907,4835400,4,0.019781668,0.736474168
385,32280,Nederland ISD,Nederland,123905,123-905,123905,4832280,5,0.00458355,0.340437828
386,44490,Walnut Bend ISD,Walnut Bend,49908,049-908,49908,4844490,3,0.005233937,0.508969404
387,21030,Goliad ISD,Goliad,88902,088-902,88902,4821030,5,0.205429981,2.182486752
388,29910,McLeod ISD,McLeod,34906,034-906,34906,4829910,3,0.008268525,0.486900414
389,27540,Linden-Kildare Cons ISD,Linden-Kildare Cons,34905,034-905,34905,4827540,6,0.068565192,1.769971558
390,23850,Hughes Springs ISD,Hughes Springs,34903,034-903,34903,4823850,2,0.029031449,1.095288212
391,10440,Bloomburg ISD,Bloomburg,34909,034-909,34909,4810440,3,0.008168732,0.503878189
392,13740,Cherokee ISD,Cherokee,206903,206-903,206903,4813740,7,0.0589167,1.627732862
393,45690,Whitharral ISD,Whitharral,110908,110-908,110908,4845690,1,0.030169942,0.79484769
394,41850,Sundown ISD,Sundown,110907,110-907,110907,4841850,7,0.022200584,0.60045257
395,27240,Levelland ISD,Levelland,110902,110-902,110902,4827240,5,0.079769968,1.68462058
396,40380,Sivells Bend ISD,Sivells Bend,49909,049-909,49909,4840380,2,0.019450679,0.887632547
397,33090,Northside ISD (Wilbarger),Northside (Wilbarger),244905,244-905,244905,4833090,2,0.023603575,0.914676376
398,43530,Union Grove ISD,Union Grove,230908,230-908,230908,4843530,5,0.004943302,0.378532836
399,22560,Harmony ISD,Harmony,230905,230-905,230905,4822560,1,0.028472588,1.266459316
400,10140,Big Sandy ISD (Upshur),Big Sandy (Upshur),230901,230-901,230901,4810140,4,0.021379876,1.182821404
401,31860,Muenster ISD,Muenster,49902,049-902,49902,4831860,5,0.048076712,1.370748822
402,27570,Lindsay ISD,Lindsay,49907,049-907,49907,4827570,4,0.010299874,0.671198284
403,20220,Gainesville ISD,Gainesville,49901,049-901,49901,4820220,3,0.019878539,1.038909191
404,23190,Highland ISD,Highland,177905,177-905,177905,4823190,3,0.06391026,1.193486899
405,31950,Mumford ISD,Mumford,198906,198-906,198906,4831950,3,0.009851279,0.49061022
406,22830,Hearne ISD,Hearne,198905,198-905,198905,4822830,6,0.027378409,0.963466304
407,19740,Franklin ISD,Franklin,198903,198-903,198903,4819740,1,0.098074436,2.016943179
408,27180,Leon ISD,Leon,145911,145-911,145911,4827180,7,0.075948953,2.020935608
409,41610,Stockdale ISD,Stockdale,247906,247-906,247906,4841610,6,0.044460855,1.274706099
410,35550,Poth ISD,Poth,247904,247-904,247904,4835550,3,0.051010086,1.781252053
411,19020,Falls City ISD,Falls City,128904,128-904,128904,4819020,6,0.031997073,1.432633121
412,33900,Paducah ISD,Paducah,51901,051-901,51901,4833900,6,0.202920692,2.133940986
413,12480,Calhoun County ISD,Calhoun County,29901,029-901,29901,4812480,4,0.246358045,2.504343213
414,20550,George West ISD,George West,149901,149-901,149901,4820550,5,0.144977726,1.901600582
415,41670,Stratford ISD,Stratford,211902,211-902,211902,4841670,1,0.224539325,2.514205292
416,34650,Perryton ISD,Perryton,179901,179-901,179901,4834650,3,0.20531443,2.05918421
417,44250,Vysehrad ISD,Vysehrad,143904,143-904,143904,4844250,2,0.007580624,0.486333973
418,42930,Tom Bean ISD,Tom Bean,91918,091-918,91918,4842930,4,0.013678965,0.750578407
419,23670,Howe ISD,Howe,91905,091-905,91905,4823670,3,0.018791112,0.911771028
420,37020,Richardson ISD,Richardson,57916,057-916,57916,4837020,3,0.01154312,0.620995693
421,30390,Mesquite ISD,Mesquite,57914,057-914,57914,4830390,3,0.013710185,0.685372279
422,15510,Crandall ISD,Crandall,129901,129-901,129901,4815510,6,0.021022841,0.794097616
423,41880,Sunnyvale ISD,Sunnyvale,57919,057-919,57919,4841880,7,0.004873084,0.330181106
424,32730,Newton ISD,Newton,176902,176-902,176902,4832730,3,0.096171426,2.185813216
425,22890,Hemphill ISD,Hemphill,202903,202-903,202903,4822890,1,0.099886467,2.346119502
426,12150,Burkeville ISD,Burkeville,176901,176-901,176901,4812150,6,0.080438576,1.738162587
427,11430,Broaddus ISD,Broaddus,203902,203-902,203902,4811430,1,0.069110674,2.306473427
428,45180,West Sabine ISD,West Sabine,202905,202-905,202905,4845180,4,0.026460362,1.006070512
429,11520,Brookeland ISD,Brookeland,121902,121-902,121902,4811520,5,0.036963117,1.331999193
430,18660,Etoile ISD,Etoile,174910,174-910,174910,4818660,4,0.018668645,1.112755073
431,13980,Chireno ISD,Chireno,174901,174-901,174901,4813980,7,0.024295936,1.118149389
432,38760,San Augustine ISD,San Augustine,203901,203-901,203901,4838760,5,0.068130582,2.083527118
433,11460,Brock ISD,Brock,184909,184-909,184909,4811460,2,0.022177321,0.8228912
434,36450,Randolph Field ISD,Randolph Field,15906,015-906,15906,4836450,1,0.001022233,0.165781465
435,40920,Southside ISD,Southside,15917,015-917,15917,4840920,2,0.025531276,0.974912154
436,22470,Harlandale ISD,Harlandale,15904,015-904,15904,4822470,4,0.003485347,0.288530275
437,17850,East Central ISD,East Central,15911,015-911,15911,4817850,4,0.048047082,1.346602201
438,20160,Fort Sam Houston ISD,Fort Sam Houston,15914,015-914,15914,4820160,1,0.001277199,0.223666677
439,7590,Alamo Heights ISD,Alamo Heights,15901,015-901,15901,4807590,3,0.00224646,0.256183516
440,40680,South San Antonio ISD,South San Antonio,15908,015-908,15908,4840680,6,0.003802748,0.419073535
441,44310,Waelder ISD,Waelder,89905,089-905,89905,4844310,5,0.043549807,1.169675737
442,21060,Gonzales ISD,Gonzales,89901,089-901,89901,4821060,1,0.125934796,2.403213423
443,35700,Prairie Lea ISD,Prairie Lea,28906,028-906,28906,4835700,3,0.008859002,0.620413032
444,28590,Luling ISD,Luling,28903,028-903,28903,4828590,6,0.027914121,1.291710657
445,16890,Detroit ISD,Detroit,194905,194-905,194905,4816890,6,0.056187298,1.426368796
446,20340,Garland ISD,Garland,57909,057-909,57909,4820340,2,0.02329709,0.735583104
447,28380,Lovejoy ISD,Lovejoy,43919,043-919,43919,4828380,1,0.004274225,0.417648211
448,12990,Carrizo Springs Cons ISD,Carrizo Springs Cons,64903,064-903,64903,4812990,1,0.318317976,2.32637808
449,17730,Eagle Pass ISD,Eagle Pass,159901,159-901,159901,4817730,6,0.309046172,2.853425627
450,46710,Zapata County ISD,Zapata County,253901,253-901,253901,4846710,1,0.249166367,2.247675181
451,26790,Laredo ISD,Laredo,240901,240-901,240901,4826790,3,0.003176781,0.286486604
452,36420,Ramirez CSD,Ramirez CSD,66005,066-005,66005,4836420,4,0.029503317,0.998509355
453,38820,San Diego ISD,San Diego,66902,066-902,66902,4838820,1,0.120608788,2.019894368
454,35760,Premont ISD,Premont,125905,125-905,125905,4835760,3,0.039773294,1.002290742
455,38640,Sam Rayburn ISD,Sam Rayburn,74917,074-917,74917,4838640,3,0.035948915,1.208745573
456,18030,Ector ISD,Ector,74905,074-905,74905,4818030,5,0.007211073,0.566688401
457,17280,Dodd City ISD,Dodd City,74904,074-904,74904,4817280,2,0.011401504,0.90622534
458,24750,Jim Hogg County ISD,Jim Hogg County,124901,124-901,124901,4824750,7,0.267677142,2.271824598
459,19820,Freer ISD,Freer,66903,066-903,66903,4819820,2,0.09721821,1.872958262
460,15400,Cotulla ISD,Cotulla,142901,142-901,142901,4815400,4,0.332057123,2.553247936
461,29940,McMullen County ISD,McMullen County,162904,162-904,162904,4829940,6,0.275747077,2.115526369
462,44810,Webb Cons ISD,Webb Cons,240904,240-904,240904,4844810,3,0.206605928,2.40729915
463,99130,Benavides ISD,Benavides,66901,066-901,66901,4899130,5,0.175980325,3.058570121
464,14450,Clyde Cons ISD,Clyde Cons,30902,030-902,30902,4814450,1,0.084211753,2.643585585
465,22800,Hawley ISD,Hawley,127904,127-904,127904,4822800,2,0.029382786,1.118687375
466,7440,Abilene ISD,Abilene,221901,221-901,221901,4807440,3,0.026510991,1.417082319
467,33210,Coleman ISD,Coleman,42901,042-901,42901,4833210,6,0.11424626,2.274567004
468,24780,Jim Ned Cons ISD,Jim Ned Cons,221911,221-911,221911,4824780,5,0.090030403,1.614321085
469,9280,Baird ISD,Baird,30903,030-903,30903,4809280,7,0.093065104,1.896118679
470,18690,Eula ISD,Eula,30906,030-906,30906,4818690,6,0.02888913,0.994971818
471,28530,Lueders-Avoca ISD,Lueders-Avoca,127905,127-905,127905,4828530,4,0.059195405,1.617537853
472,31320,Moran ISD,Moran,209902,209-902,209902,4831320,6,0.051537944,1.408299274
473,7680,Albany ISD,Albany,209901,209-901,209901,4807680,7,0.147945033,2.096610914
474,46500,Wylie ISD (Taylor),Wylie (Taylor),221912,221-912,221912,4846500,4,0.034538455,1.31413401
475,25920,Kountze ISD,Kountze,100903,100-903,100903,4825920,4,0.061767827,1.603666665
476,13530,Lumberton ISD,Lumberton,100907,100-907,100907,4813530,5,0.014463823,0.820034356
477,17880,East Chambers ISD,East Chambers,36903,036-903,36903,4817880,3,0.036743883,1.153769499
478,22320,Hamshire-Fannett ISD,Hamshire-Fannett,123914,123-914,123914,4822320,1,0.064324491,1.485200368
479,9670,Beaumont ISD,Beaumont,123910,123-910,123910,4809670,6,0.043092839,1.43570455
480,17130,Dime Box ISD,Dime Box,144903,144-903,144903,4817130,4,0.023060656,1.256693781
481,12240,Burton ISD,Burton,239903,239-903,239903,4812240,2,0.039263984,1.359366981
482,38100,Round Top-Carmine ISD,Round Top-Carmine,75908,075-908,75908,4838100,7,0.0330022,1.019921463
483,20640,Giddings ISD,Giddings,144901,144-901,144901,4820640,3,0.063652144,1.809306093
484,9810,Bellville ISD,Bellville,8901,008-901,8901,4809810,1,0.093675318,2.141160071
485,40620,Snook ISD,Snook,26903,026-903,26903,4840620,5,0.044018915,1.355327855
486,11790,Bryan ISD,Bryan,21902,021-902,21902,4811790,2,0.099694764,2.40892642
487,7350,College Station ISD,College Station,21901,021-901,21901,4807350,6,0.025014509,1.210444331
488,11280,Brenham ISD,Brenham,239901,239-901,239901,4811280,4,0.111528639,2.418649603
489,43890,Van Alstyne ISD,Van Alstyne,91908,091-908,91908,4843890,2,0.015903644,0.84675329
490,34320,Pasadena ISD,Pasadena,101917,101-917,101917,4834320,7,0.014477814,0.631600879
491,41220,Spring ISD,Spring,101919,101-919,101919,4841220,1,0.013537748,0.85846886
492,23820,Huffman ISD,Huffman,101925,101-925,101925,4823820,6,0.012808973,0.56867341
493,14370,Cleveland ISD,Cleveland,146901,146-901,146901,4814370,4,0.03495519,1.484988284
494,32400,New Caney ISD,New Caney,170908,170-908,170908,4832400,5,0.021011361,0.755137871
495,16260,Damon ISD,Damon,20910,020-910,20910,4816260,1,0.014846492,0.644771778
496,14670,Columbia-Brazoria ISD,Columbia-Brazoria,20907,020-907,20907,4814670,5,0.059739469,2.211989513
497,34440,Pearland ISD,Pearland,20908,020-908,20908,4834440,1,0.010470417,0.615937867
498,16290,Danbury ISD,Danbury,20904,020-904,20904,4816290,3,0.015954095,0.848422468
499,39270,Santa Fe ISD,Santa Fe,84909,084-909,84909,4839270,6,0.017433475,0.72698044
500,19950,Friendswood ISD,Friendswood,84911,084-911,84911,4819950,3,0.003961062,0.416964134
501,44580,Warren ISD,Warren,229904,229-904,229904,4844580,5,0.063160098,1.732463757
502,21090,Goodrich ISD,Goodrich,187903,187-903,187903,4821090,6,0.010127456,0.679680429
503,10170,Big Sandy ISD (Polk),Big Sandy (Polk),187901,187-901,187901,4810170,7,0.048475883,1.171968439
504,40020,Shepherd ISD,Shepherd,204904,204-904,204904,4840020,7,0.035767592,1.060838692
505,14520,Coldspring-Oakhurst Cons ISD,Coldspring-Oakhurst Cons,204901,204-901,204901,4814520,5,0.100019197,2.121768213
506,13380,Centerville ISD (Trinity),Centerville (Trinity),228904,228-904,228904,4813380,2,0.027041235,1.150544457
507,21900,Groveton ISD,Groveton,228901,228-901,228901,4821900,7,0.098572794,1.840070248
508,27780,Livingston ISD,Livingston,187907,187-907,187907,4827780,3,0.080652607,2.651801764
