OBJECTID,SDLEA10,NAME,NAME2,DISTRICT_N,DISTRICT,DISTRICT_C,NCES_DISTR,COLOR,Shape__Area,Shape__Length
509,13770,Chester ISD,Chester,229906,229-906,229906,4813770,7,0.042300938,1.35174695
510,17040,Diboll ISD,Diboll,3905,003-905,3905,4817040,1,0.028129807,1.148083484
511,27120,Leggett ISD,Leggett,187906,187-906,187906,4827120,2,0.023868151,0.889387519
512,15300,Corrigan-Camden ISD,Corrigan-Camden,187904,187-904,187904,4815300,6,0.068753967,1.515325955
513,46440,Woodville ISD,Woodville,229903,229-903,229903,4846440,3,0.076193849,2.137276505
514,46740,Zavalla ISD,Zavalla,3906,003-906,3906,4846740,6,0.051399681,1.59657612
515,27810,Llano ISD,Llano,150901,150-901,150901,4827810,6,0.2204367,2.519938026
516,42660,Thrall ISD,Thrall,246912,246-912,246912,4842660,7,0.036425065,1.214934269
517,29760,McDade ISD,McDade,11905,011-905,11905,4829760,1,0.015831286,0.682652192
518,9570,Bastrop ISD,Bastrop,11901,011-901,11901,4809570,4,0.104534184,2.121060965
519,16620,Del Valle ISD,Del Valle,227910,227-910,227910,4816620,6,0.041264878,1.236130372
520,28890,Manor ISD,Manor,227907,227-907,227907,4828890,2,0.021783979,1.060257997
521,15420,Coupland ISD,Coupland,246914,246-914,246914,4815420,1,0.010387198,0.82496689
522,42280,Taylor ISD,Taylor,246911,246-911,246911,4842280,5,0.018801705,0.991970603
523,18360,Elgin ISD,Elgin,11902,011-902,11902,4818360,7,0.040176247,1.280341908
524,26470,Lake Travis ISD,Lake Travis,227913,227-913,227913,4826470,7,0.028433392,1.346727374
525,17760,Eanes ISD,Eanes,227909,227-909,227909,4817760,3,0.008328341,0.621571737
526,8940,Austin ISD,Austin,227901,227-901,227901,4808940,1,0.055770313,2.361831056
527,8,Dripping Springs ISD,Dripping Springs,105904,105-904,105904,4800008,4,0.048128554,1.533358243
528,29010,Marble Falls ISD,Marble Falls,27904,027-904,27904,4829010,4,0.071911474,1.506322986
529,27030,Leander ISD,Leander,246913,246-913,246913,4827030,2,0.048681252,1.50489991
530,26400,Lago Vista ISD,Lago Vista,227912,227-912,227912,4826400,1,0.008410844,0.523135953
531,24840,Johnson City ISD,Johnson City,16901,016-901,16901,4824840,3,0.130554944,2.07261511
532,45150,West Rusk County Cons ISD,West Rusk County Cons,201914,201-914,201914,4845150,6,0.024407326,0.994494645
533,12870,Carlisle ISD,Carlisle,201913,201-913,201913,4812870,3,0.019050373,0.866622322
534,8730,Arp ISD,Arp,212901,212-901,212901,4808730,7,0.020860592,0.966442365
535,32610,New Summerfield ISD,New Summerfield,37908,037-908,37908,4832610,4,0.014571834,0.790419595
536,12060,Bullard ISD,Bullard,212902,212-902,212902,4812060,4,0.021153742,0.883244489
537,45600,Whitehouse ISD,Whitehouse,212906,212-906,212906,4845600,5,0.019140641,0.834289154
538,11640,Brownsboro ISD,Brownsboro,107902,107-902,107902,4811640,5,0.047770059,1.649899304
539,19770,Frankston ISD,Frankston,1904,001-904,1904,4819770,3,0.022384246,1.208678623
540,43230,Troup ISD,Troup,212904,212-904,212904,4843230,1,0.027362509,1.076778078
541,24590,Jacksonville ISD,Jacksonville,37904,037-904,37904,4824590,7,0.064499916,1.656189048
542,23880,Hull-Daisetta ISD,Hull-Daisetta,146905,146-905,146905,4823880,5,0.020296811,0.810139278
543,27450,Liberty ISD,Liberty,146906,146-906,146906,4827450,1,0.032229531,1.032666856
544,22380,Hardin ISD,Hardin,146904,146-904,146904,4822380,4,0.051582483,1.514565709
545,16920,Devers ISD,Devers,146903,146-903,146903,4816920,6,0.03733831,0.934707462
546,45000,West Hardin County Cons ISD,West Hardin County Cons,100908,100-908,100908,4845000,2,0.059409339,1.457111249
547,22410,Hardin-Jefferson ISD,Hardin-Jefferson,100905,100-905,100905,4822410,7,0.073193199,1.599725435
548,13960,China Spring ISD,China Spring,161920,161-920,161920,4813960,5,0.017697039,0.898105466
549,37200,Rio Vista ISD,Rio Vista,126907,126-907,126907,4837200,2,0.019317465,1.214290557
550,24450,Italy ISD,Italy,70907,070-907,70907,4824450,5,0.014869853,0.672476693
551,9030,Avalon ISD,Avalon,70901,070-901,70901,4809030,1,0.011518469,0.639583407
552,10470,Blooming Grove ISD,Blooming Grove,175902,175-902,175902,4810470,3,0.041046871,1.208198369
553,20040,Frost ISD,Frost,175905,175-905,175905,4820040,6,0.021504335,0.992716023
554,24480,Itasca ISD,Itasca,109907,109-907,109907,4824480,5,0.033388045,1.071125443
555,30780,Milford ISD,Milford,70909,070-909,70909,4830780,7,0.014984301,0.83555144
556,29580,Maypearl ISD,Maypearl,70915,070-915,70915,4829580,2,0.019608368,0.693485144
557,15480,Covington ISD,Covington,109903,109-903,109903,4815480,1,0.010693374,0.753054805
558,45720,Whitney ISD,Whitney,109911,109-911,109911,4845720,2,0.029358082,1.157337114
559,10650,Blum ISD,Blum,109913,109-913,109913,4810650,6,0.025295624,1.112597821
560,31380,Morgan ISD,Morgan,18903,018-903,18903,4831380,5,0.015411283,1.08180089
561,30300,Meridian ISD,Meridian,18902,018-902,18902,4830300,4,0.035702799,1.709570296
562,16380,Dawson ISD (Navarro),Dawson (Navarro),175904,175-904,175904,4816380,4,0.041665389,1.385285187
563,28800,Malone ISD,Malone,109908,109-908,109908,4828800,1,0.011350237,0.713406126
564,15120,Coolidge ISD,Coolidge,147901,147-901,147901,4815120,2,0.034953416,1.168895751
565,23730,Hubbard ISD (Hill),Hubbard (Hill),109905,109-905,109905,4823730,6,0.015726769,0.691939833
566,12360,Bynum ISD,Bynum,109902,109-902,109902,4812360,3,0.020117696,1.302741111
567,23280,Hillsboro ISD,Hillsboro,109904,109-904,109904,4823280,4,0.032220239,1.581268724
568,3,Rocksprings ISD,Rocksprings,69901,069-901,69901,4800003,2,0.393832942,3.599805727
569,27000,Leakey ISD,Leakey,193902,193-902,193902,4827000,5,0.102608259,1.704024797
570,17400,Doss Cons CSD,Doss Cons CSD,86024,086-024,86024,4817400,5,0.032242687,1.18934554
571,25020,Junction ISD,Junction,134901,134-901,134901,4825020,6,0.268282926,2.657131604
572,17190,Divide ISD,Divide,133905,133-905,133905,4817190,3,0.068011918,1.580804184
573,25590,Kerrville ISD,Kerrville,133903,133-903,133903,4825590,3,0.040201415,1.32499168
574,22590,Harper ISD,Harper,86902,086-902,86902,4822590,7,0.0940499,2.445738074
575,19840,Fredericksburg ISD,Fredericksburg,86901,086-901,86901,4819840,2,0.184567708,2.44408791
576,24210,Ingram ISD,Ingram,133904,133-904,133904,4824210,4,0.050644342,1.633034421
577,23970,Hunt ISD,Hunt,133902,133-902,133902,4823970,1,0.042253897,1.276519531
578,14790,Comfort ISD,Comfort,130902,130-902,130902,4814790,1,0.092188935,1.97763316
579,13350,Center Point ISD,Center Point,133901,133-901,133901,4813350,7,0.023203376,0.823515631
580,33660,Olton ISD,Olton,140905,140-905,140905,4833660,1,0.087998045,1.772426227
581,22050,Hale Center ISD,Hale Center,95903,095-903,95903,4822050,2,0.039646232,1.237218423
582,15360,Cotton Center ISD,Cotton Center,95902,095-902,95902,4815360,5,0.033324978,1.110120297
583,8460,Anton ISD,Anton,110901,110-901,110901,4808460,3,0.02080078,0.577090978
584,37830,Ropes ISD,Ropes,110905,110-905,110905,4837830,3,0.039671327,0.96878894
585,7410,Abernathy ISD,Abernathy,95901,095-901,95901,4807410,7,0.045753627,1.288370487
586,34680,Petersburg ISD,Petersburg,95904,095-904,95904,4834680,3,0.038448088,1.025302699
587,32490,New Home ISD,New Home,153905,153-905,153905,4832490,4,0.033943893,0.849146922
588,39870,Shallowater ISD,Shallowater,152909,152-909,152909,4839870,1,0.01898641,0.605455249
589,32430,New Deal ISD,New Deal,152902,152-902,152902,4832430,3,0.030322789,1.008591108
590,19830,Frenship ISD,Frenship,152907,152-907,152907,4819830,2,0.030701084,0.876735992
591,28500,Lubbock ISD,Lubbock,152901,152-901,152901,4828500,6,0.021971812,0.611523529
592,24120,Idalou ISD,Idalou,152910,152-910,152910,4824120,5,0.030905386,0.976825021
593,40890,Southland ISD,Southland,85903,085-903,85903,4840890,4,0.029669035,1.048417832
594,37800,Roosevelt ISD,Roosevelt,152908,152-908,152908,4837800,7,0.027383222,0.80437848
595,28230,Lorenzo ISD,Lorenzo,54902,054-902,54902,4828230,6,0.049462923,1.749788404
596,15180,Lubbock-Cooper ISD,Lubbock-Cooper,152906,152-906,152906,4815180,3,0.02946644,0.842460428
597,11580,Brooks County ISD,Brooks County,24901,024-901,24901,4811580,3,0.222292337,2.05650356
598,38910,San Isidro ISD,San Isidro,214902,214-902,214902,4838910,5,0.054688605,1.079398116
599,31040,Mission Cons ISD,Mission Cons,108908,108-908,108908,4831040,7,0.009794711,0.607526493
600,29670,McAllen ISD,McAllen,108906,108-906,108906,4829670,4,0.008276211,0.488235972
601,43800,Valley View ISD (Hidalgo),Valley View (Hidalgo),108916,108-916,108916,4843800,7,0.002372917,0.246357073
602,39930,Sharyland ISD,Sharyland,108911,108-911,108911,4839930,1,0.006158351,0.448940962
603,34860,Pharr-San Juan-Alamo ISD,Pharr-San Juan-Alamo,108909,108-909,108909,4834860,3,0.012897516,0.539832196
604,23100,Hidalgo ISD,Hidalgo,108905,108-905,108905,4823100,5,0.007947714,0.770863689
605,18180,Edinburg Cons ISD,Edinburg Cons,108904,108-904,108904,4818180,2,0.19506812,2.037878338
606,18060,Edcouch-Elsa ISD,Edcouch-Elsa,108903,108-903,108903,4818060,6,0.006529254,0.427247941
607,35910,Progreso ISD,Progreso,108910,108-910,108910,4835910,2,0.005300632,0.391008545
608,44960,Weslaco ISD,Weslaco,108913,108-913,108913,4844960,7,0.012691226,0.518075543
609,17390,Donna ISD,Donna,108902,108-902,108902,4817390,6,0.020503712,0.751307221
610,40350,Sinton ISD,Sinton,205906,205-906,205906,4840350,6,0.053082718,1.867867844
611,31620,Mount Calm ISD,Mount Calm,109910,109-910,109910,4831620,7,0.012316012,0.650637249
612,9150,Axtell ISD,Axtell,161918,161-918,161918,4809150,1,0.020989705,1.007316631
613,26280,La Vega ISD,La Vega,161906,161-906,161906,4826280,4,0.008257795,0.637154563
614,14970,Connally ISD,Connally,161921,161-921,161921,4814970,1,0.008079126,0.540934369
615,34560,Penelope ISD,Penelope,109914,109-914,109914,4834560,5,0.011967391,0.642116367
616,7380,Abbott ISD,Abbott,109901,109-901,109901,4807380,1,0.018537223,0.900370561
617,20610,Gholson ISD,Gholson,161925,161-925,161925,4820610,4,0.004967955,0.409186714
618,22710,Harts Bluff ISD,Harts Bluff,225907,225-907,225907,4822710,5,0.007402553,0.599304334
619,42120,Rivercrest ISD,Rivercrest,194903,194-903,194903,4842120,5,0.059206339,1.727855239
620,14190,Clarksville ISD,Clarksville,194904,194-904,194904,4814190,2,0.119405149,2.222228035
621,24420,Irving ISD,Irving,57912,057-912,57912,4824420,3,0.012745515,0.775520594
622,16230,Dallas ISD,Dallas,57905,057-905,57905,4816230,7,0.095325671,2.640765468
623,42870,Tioga ISD,Tioga,91907,091-907,91907,4842870,6,0.008674913,0.529315962
624,12510,Callisburg ISD,Callisburg,49905,049-905,49905,4812510,5,0.034537481,1.393773695
625,21960,Gunter ISD,Gunter,91917,091-917,91917,4821960,4,0.016650709,0.698624806
626,13290,Celina ISD,Celina,43903,043-903,43903,4813290,7,0.024090876,0.995389439
627,7890,Allen ISD,Allen,43901,043-901,43901,4807890,3,0.007312711,0.502843577
628,19530,Forestburg ISD,Forestburg,169910,169-910,169910,4819530,1,0.03208088,1.169321633
629,8100,Alvord ISD,Alvord,249901,249-901,249901,4808100,5,0.028658929,1.286140603
630,15210,Coppell ISD,Coppell,57922,057-922,57922,4815210,1,0.006214951,0.437875359
631,13050,Carrollton-Farmers Branch ISD,Carrollton-Farmers Branch,57903,057-903,57903,4813050,5,0.012046648,0.732377852
632,35100,Plano ISD,Plano,43910,043-910,43910,4835100,6,0.024096846,0.861415694
633,13020,Carroll ISD,Carroll,220919,220-919,220919,4813020,3,0.005132,0.349132654
634,21660,Grapevine-Colleyville ISD,Grapevine-Colleyville,220906,220-906,220906,4821660,6,0.013329212,0.698249613
635,26430,Lake Dallas ISD,Lake Dallas,61912,061-912,61912,4826430,7,0.004251982,0.347708784
636,8670,Argyle ISD,Argyle,61910,061-910,61910,4808670,2,0.00884047,0.71222455
637,8910,Aubrey ISD,Aubrey,61907,061-907,61907,4808910,3,0.011682459,0.619405157
638,27720,Little Elm ISD,Little Elm,61914,061-914,61914,4827720,1,0.009611874,0.531435649
639,27300,Lewisville ISD,Lewisville,61902,061-902,61902,4827300,3,0.031335918,1.101227906
640,36000,Prosper ISD,Prosper,43912,043-912,43912,4836000,6,0.014729628,0.762722204
641,20010,Frisco ISD,Frisco,43905,043-905,43905,4820010,5,0.018804092,0.793624537
642,39180,Sanger ISD,Sanger,61908,061-908,61908,4839180,3,0.025649625,0.90304565
643,40470,Slidell ISD,Slidell,249908,249-908,249908,4840470,2,0.029349978,1.343596171
644,43860,Valley View ISD (Cooke),Valley View (Cooke),49903,049-903,49903,4843860,1,0.020552414,1.043050267
645,18600,Era ISD,Era,49906,049-906,49906,4818600,6,0.03788894,1.264691758
646,34920,Pilot Point ISD,Pilot Point,61903,061-903,61903,4834920,2,0.031371793,1.096095464
647,35310,Ponder ISD,Ponder,61906,061-906,61906,4835310,2,0.013529035,0.709295687
648,16500,Decatur ISD,Decatur,249905,249-905,249905,4816500,4,0.053564428,1.570127965
649,25980,Krum ISD,Krum,61905,061-905,61905,4825980,6,0.018443877,0.844627838
650,16740,Denton ISD,Denton,61901,061-901,61901,4816740,4,0.042707551,1.965424458
651,11550,Brookesmith ISD,Brookesmith,25908,025-908,25908,4811550,4,0.039044649,1.199937963
652,39210,Santa Anna ISD,Santa Anna,42903,042-903,42903,4839210,5,0.078712235,1.667148615
653,11110,Brady ISD,Brady,160901,160-901,160901,4811110,4,0.170600225,3.013888802
654,7,Panther Creek Cons ISD,Panther Creek Cons,42905,042-905,42905,4800007,2,0.136361725,2.434094141
655,30210,Menard ISD,Menard,164901,164-901,164901,4830210,2,0.211991996,2.140499452
656,29280,Mason ISD,Mason,157901,157-901,157901,4829280,3,0.242517807,2.7989296
657,18070,Eden Cons ISD,Eden Cons,48901,048-901,48901,4818070,1,0.134916821,2.310684538
658,37500,Rochelle ISD,Rochelle,160904,160-904,160904,4837500,3,0.07823248,1.560352769
659,27930,Lohn ISD,Lohn,160905,160-905,160905,4827930,1,0.043185971,1.118693822
660,37080,Richland Springs ISD,Richland Springs,206902,206-902,206902,4837080,5,0.085056882,1.730823863
661,33980,Paint Rock ISD,Paint Rock,48903,048-903,48903,4833980,7,0.078300913,1.756078891
662,32160,Navarro ISD,Navarro,94903,094-903,94903,4832160,3,0.020843969,0.76550319
663,10320,Blanco ISD,Blanco,16902,016-902,16902,4810320,7,0.084594166,2.079327115
664,32370,New Braunfels ISD,New Braunfels,46901,046-901,46901,4832370,2,0.018169594,0.864731211
665,39690,Seguin ISD,Seguin,94901,094-901,94901,4839690,7,0.089255621,1.97874915
666,29100,Marion ISD,Marion,94904,094-904,94904,4829100,1,0.020286548,0.928315747
667,38850,San Elizario ISD,San Elizario,71904,071-904,71904,4838850,7,0.003298226,0.287350635
668,14430,Clint ISD,Clint,71901,071-901,71901,4814430,4,0.092974092,1.399297625
669,34290,Paris ISD,Paris,139909,139-909,139909,4834290,1,0.005731662,0.460824269
670,33010,North Lamar ISD,North Lamar,139911,139-911,139911,4833010,3,0.103828483,2.258392942
671,41790,Sulphur Bluff ISD,Sulphur Bluff,112910,112-910,112910,4841790,4,0.029673352,1.367498168
672,35740,Prairiland ISD,Prairiland,139912,139-912,139912,4835740,2,0.060376373,2.04096605
673,12,Chisum ISD,Chisum,139905,139-905,139905,4800012,6,0.073930281,2.218028408
674,23460,Honey Grove ISD,Honey Grove,74907,074-907,74907,4823460,4,0.056447831,1.888695699
675,21450,Grand Saline ISD,Grand Saline,234904,234-904,234904,4821450,3,0.026304306,1.198427305
676,20070,Fruitvale ISD,Fruitvale,234909,234-909,234909,4820070,6,0.007305762,0.524135514
677,18120,Edgewood ISD (Van Zandt),Edgewood (Van Zandt),234903,234-903,234903,4818120,5,0.018755435,0.933409916
678,46530,Wylie ISD (Collin),Wylie (Collin),43914,043-914,43914,4846530,5,0.010177633,0.586148929
679,8430,Anthony ISD,Anthony,71906,071-906,71906,4808430,2,0.001795811,0.223883503
680,18300,El Paso ISD,El Paso,71902,071-902,71902,4818300,6,0.052799288,1.453978162
681,12780,Canutillo ISD,Canutillo,71907,071-907,71907,4812780,4,0.017038246,0.658074949
682,46680,Ysleta ISD,Ysleta,71905,071-905,71905,4846680,3,0.015449574,0.906787869
683,40710,Socorro ISD,Socorro,71909,071-909,71909,4840710,2,0.032510628,1.012981767
684,38430,Sabinal ISD,Sabinal,232902,232-902,232902,4838430,6,0.08790573,1.994815539
685,43720,Uvalde Cons ISD,Uvalde Cons,232903,232-903,232903,4843720,1,0.278748852,3.6673635
686,43680,Utopia ISD,Utopia,232904,232-904,232904,4843680,4,0.085732367,1.941576652
687,30030,Medina ISD,Medina,10901,010-901,10901,4830030,2,0.074086862,1.760571739
688,11010,Boyd ISD,Boyd,249902,249-902,249902,4811010,3,0.017003268,0.908439876
689,41280,Springtown ISD,Springtown,184902,184-902,184902,4841280,4,0.025550495,1.057330576
690,44800,Weatherford ISD,Weatherford,184903,184-903,184903,4844800,6,0.062747347,1.833667196
691,25260,Keller ISD,Keller,220907,220-907,220907,4825260,7,0.012668674,0.742145396
692,33180,Northwest ISD,Northwest,61911,061-911,61911,4833180,1,0.058629415,1.786492757
693,40740,Somerset ISD,Somerset,15909,015-909,15909,4840740,6,0.020397972,0.905357229
694,16140,D'Hanis ISD,D'Hanis,163902,163-902,163902,4816140,3,0.092397126,1.641512231
695,13710,Charlotte ISD,Charlotte,7901,007-901,7901,4813710,1,0.058651155,1.437595625
696,23430,Hondo ISD,Hondo,163904,163-904,163904,4823430,1,0.12825488,2.598272437
697,33120,Northside ISD (Bexar),Northside (Bexar),15915,015-915,15915,4833120,1,0.076580312,1.86471656
698,40950,Southwest ISD,Southwest,15912,015-912,15912,4840950,5,0.026206051,1.282310724
699,9360,Bandera ISD,Bandera,10902,010-902,10902,4809360,4,0.076367088,1.568868647
700,10710,Boerne ISD,Boerne,130901,130-901,130901,4810710,6,0.074356324,2.467166556
701,32940,North East ISD,North East,15910,015-910,15910,4832940,2,0.032026251,1.102965332
702,18150,Edgewood ISD (Bexar),Edgewood (Bexar),15905,015-905,15905,4818150,2,0.004037214,0.282607332
703,38730,San Antonio ISD,San Antonio,15907,015-907,15907,4838730,5,0.018067496,0.944008224
704,26370,Lackland ISD,Lackland,15913,015-913,15913,4826370,4,0.002493695,0.319353365
705,32130,Natalia ISD,Natalia,163903,163-903,163903,4832130,1,0.009953549,0.589118897
706,35520,Poteet ISD,Poteet,7906,007-906,7906,4835520,3,0.041313826,1.164620564
707,28650,Lytle ISD,Lytle,7904,007-904,7904,4828650,2,0.010493848,0.554052841
708,16950,Devine ISD,Devine,163901,163-901,163901,4816950,5,0.047502397,1.587586882
709,30060,Medina Valley ISD,Medina Valley,163908,163-908,163908,4830060,6,0.070311181,1.791685074
710,45540,White Settlement ISD,White Settlement,220920,220-920,220920,4845540,5,0.005892847,0.446996511
711,26490,Lake Worth ISD,Lake Worth,220910,220-910,220910,4826490,7,0.002160672,0.372946356
712,24060,Hurst-Euless-Bedford ISD,Hurst-Euless-Bedford,220916,220-916,220916,4824060,7,0.011764456,0.665462846
713,17700,Eagle Mountain-Saginaw ISD,Eagle Mountain-Saginaw,220918,220-918,220918,4817700,5,0.018507814,0.878582081
714,13170,Castleberry ISD,Castleberry,220917,220-917,220917,4813170,6,0.001356867,0.202799177
715,10230,Birdville ISD,Birdville,220902,220-902,220902,4810230,3,0.010046301,0.543885194
716,9200,Azle ISD,Azle,220915,220-915,220915,4809200,2,0.023022925,1.130168127
717,7780,Aledo ISD,Aledo,184907,184-907,184907,4807780,3,0.032837123,1.124761443
718,15910,Crowley ISD,Crowley,220912,220-912,220912,4815910,2,0.014418212,0.76025901
719,19700,Fort Worth ISD,Fort Worth,220905,220-905,220905,4819700,1,0.05231707,2.492893982
720,20960,Godley ISD,Godley,126911,126-911,126911,4820960,6,0.030923713,1.371231384
721,25230,Keene ISD,Keene,126906,126-906,126906,4825230,6,0.001245884,0.211356346
722,24930,Joshua ISD,Joshua,126905,126-905,126905,4824930,1,0.018918521,0.970649643
723,21540,Grandview ISD,Grandview,126904,126-904,126904,4821540,4,0.019458559,1.005162859
724,28920,Mansfield ISD,Mansfield,220908,220-908,220908,4828920,6,0.023407545,1.023285298
725,30600,Midlothian ISD,Midlothian,70908,070-908,70908,4830600,4,0.02806635,0.822325122
726,25500,Kennedale ISD,Kennedale,220914,220-914,220914,4825500,4,0.002643804,0.277563562
727,18810,Everman ISD,Everman,220904,220-904,220904,4818810,5,0.004475142,0.491899801
728,8700,Arlington ISD,Arlington,220901,220-901,220901,4808700,3,0.022034302,0.950037413
729,21420,Grand Prairie ISD,Grand Prairie,57910,057-910,57910,4821420,2,0.013318578,0.71316117
730,44010,Venus ISD,Venus,126908,126-908,126908,4844010,1,0.008854423,0.593058848
731,12180,Burleson ISD,Burleson,126902,126-902,126902,4812180,7,0.012551231,0.80609007
732,11,Alvarado ISD,Alvarado,126901,126-901,126901,4800011,2,0.024374366,1.089126344
733,16020,Cumby ISD,Cumby,112905,112-905,112905,4816020,1,0.017186507,1.012094086
734,32970,North Hopkins ISD,North Hopkins,112906,112-906,112906,4832970,2,0.025857101,1.743449573
735,12660,Campbell ISD,Campbell,116910,116-910,116910,4812660,3,0.011623181,0.767719332
736,15150,Cooper ISD,Cooper,60902,060-902,60902,4815150,7,0.058870014,2.619248785
737,30810,Miller Grove ISD,Miller Grove,112907,112-907,112907,4830810,2,0.016795832,0.74375117
738,10740,Boles ISD,Boles,116916,116-916,116916,4810740,3,0.002114086,0.257019604
739,28020,Lone Oak ISD,Lone Oak,116906,116-906,116906,4828020,7,0.022871519,0.964145559
740,42450,Terrell ISD,Terrell,129906,129-906,129906,4842450,7,0.043530921,1.428139586
741,25200,Kaufman ISD,Kaufman,129903,129-903,129903,4825200,5,0.04130058,1.323989508
742,36240,Quinlan ISD,Quinlan,116908,116-908,116908,4836240,2,0.036918796,1.731819762
743,45950,Wills Point ISD,Wills Point,234907,234-907,234907,4845950,3,0.05604299,1.454041339
744,19560,Forney ISD,Forney,129902,129-902,129902,4819560,1,0.020315557,0.716250128
745,38220,Royse City ISD,Royse City,199902,199-902,199902,4838220,4,0.018959637,0.981151423
746,37650,Rockwall ISD,Rockwall,199901,199-901,199901,4837650,6,0.026926698,0.788664388
747,19050,Fannindel ISD,Fannindel,60914,060-914,60914,4819050,5,0.025269076,1.205750286
748,14820,Commerce ISD,Commerce,116903,116-903,116903,4814820,2,0.028640202,1.280939725
749,12390,Caddo Mills ISD,Caddo Mills,116901,116-901,116901,4812390,7,0.017192524,0.755936396
750,14850,Community ISD,Community,43918,043-918,43918,4814850,3,0.018184154,0.906282751
751,21720,Greenville ISD,Greenville,116905,116-905,116905,4821720,6,0.03383534,1.352148171
752,9450,Barbers Hill ISD,Barbers Hill,36902,036-902,36902,4809450,6,0.046841644,1.806004431
753,16410,Dayton ISD,Dayton,146902,146-902,146902,4816410,3,0.063462649,1.73982946
754,14280,Clear Creek ISD,Clear Creek,84910,084-910,84910,4814280,5,0.025433423,1.206332286
755,31230,Monte Alto ISD,Monte Alto,108915,108-915,108915,4831230,7,0.010836871,0.441876626
756,26850,Lasara ISD,Lasara,245901,245-901,245901,4826850,4,0.015472878,0.524823884
757,26340,La Villa ISD,La Villa,108914,108-914,108914,4826340,5,0.008426178,0.406006327
758,30250,Mercedes ISD,Mercedes,108907,108-907,108907,4830250,3,0.010689761,0.480802041
759,39360,Santa Rosa ISD,Santa Rosa,31914,031-914,31914,4839360,6,0.006223966,0.330021438
760,26040,La Feria ISD,La Feria,31905,031-905,31905,4826040,1,0.008224184,0.422287805
761,39330,Santa Maria ISD,Santa Maria,31913,031-913,31913,4839330,4,0.006741677,0.473275077
762,37170,Rio Hondo ISD,Rio Hondo,31911,031-911,31911,4837170,1,0.019895202,0.736485952
763,28620,Lyford Cons ISD,Lyford Cons,245902,245-902,245902,4828620,2,0.08359454,1.959811784
