OBJECTID,SDLEA10,NAME,NAME2,DISTRICT_N,DISTRICT,DISTRICT_C,NCES_DISTR,COLOR,Shape__Area,Shape__Length
764,22530,Harlingen Cons ISD,Harlingen Cons,31903,031-903,31903,4822530,7,0.019687395,0.768608434
765,11680,Brownsville ISD,Brownsville,31901,031-901,31901,4811680,6,0.024001787,1.475443888
766,38790,San Benito Cons ISD,San Benito Cons,31912,031-912,31912,4838790,5,0.023772176,1.064856909
767,35250,Point Isabel ISD,Point Isabel,31909,031-909,31909,4835250,5,0.071945739,2.053972763
768,28290,Los Fresnos Cons ISD,Los Fresnos Cons,31906,031-906,31906,4828290,4,0.113251755,2.104793907
769,46350,Wolfe City ISD,Wolfe City,116909,116-909,116909,4846350,3,0.021604123,1.088522636
770,36510,Rankin ISD,Rankin,231902,231-902,231902,4836510,4,0.204536183,2.227853544
771,36570,Reagan County ISD,Reagan County,192901,192-901,192901,4836570,5,0.288749859,2.153334507
772,8280,Andrews ISD,Andrews,2901,002-901,2901,4808280,3,0.37225626,2.579060422
773,41430,Stanton ISD,Stanton,156902,156-902,156902,4841430,7,0.084057563,1.634746362
774,10800,Bonham ISD,Bonham,74903,074-903,74903,4810800,1,0.05757736,2.288840504
775,15000,Conroe ISD,Conroe,170902,170-902,170902,4815000,3,0.084287199,2.158314364
776,38610,Saltillo ISD,Saltillo,112909,112-909,112909,4838610,1,0.014945913,0.986302763
777,30930,Mineola ISD,Mineola,250903,250-903,250903,4830930,4,0.022793131,1.070238411
778,22770,Hawkins ISD,Hawkins,250902,250-902,250902,4822770,3,0.026184109,1.015378757
779,10590,Blue Ridge ISD,Blue Ridge,43917,043-917,43917,4810590,1,0.016422747,0.920721615
780,43140,Trenton ISD,Trenton,74912,074-912,74912,4843140,3,0.011755038,0.682233795
781,27210,Leonard ISD,Leonard,74909,074-909,74909,4827210,5,0.016320397,0.904714839
782,45670,Whitewright ISD,Whitewright,91910,091-910,91910,4845670,7,0.018045822,1.057492854
783,13260,Celeste ISD,Celeste,116902,116-902,116902,4813260,4,0.017826921,1.057849911
784,10350,Bland ISD,Bland,116915,116-915,116915,4810350,2,0.015216443,0.940022731
785,19080,Farmersville ISD,Farmersville,43904,043-904,43904,4819080,6,0.022035316,0.95259883
786,30120,Melissa ISD,Melissa,43908,043-908,43908,4830120,3,0.007862708,0.647367449
787,29850,McKinney ISD,McKinney,43907,043-907,43907,4829850,4,0.027243625,1.795958095
788,8340,Anna ISD,Anna,43902,043-902,43902,4808340,5,0.015407335,0.794609477
789,35850,Princeton ISD,Princeton,43911,043-911,43911,4835850,2,0.015439905,0.926905609
790,10780,Boling ISD,Boling,241901,241-901,241901,4810780,3,0.035039156,1.219686945
791,32310,Needville ISD,Needville,79906,079-906,79906,4832310,2,0.048329597,1.43484224
792,44470,Brazos ISD,Brazos,8903,008-903,8903,4844470,7,0.030956954,1.2704928
793,17830,East Bernard ISD,East Bernard,241902,241-902,241902,4817830,4,0.043548061,1.454846675
794,36970,Rice Cons ISD,Rice Cons,45903,045-903,45903,4836970,1,0.10041641,2.415467437
795,39630,Sealy ISD,Sealy,8902,008-902,8902,4839630,6,0.049954096,1.575940106
796,16530,Deer Park ISD,Deer Park,101908,101-908,101908,4816530,6,0.009660247,0.849182966
797,31260,Montgomery ISD,Montgomery,170903,170-903,170903,4831260,5,0.056892441,1.379758765
798,26190,La Porte ISD,La Porte,101916,101-916,101916,4826190,2,0.013752926,0.595798494
799,42510,Texas City ISD,Texas City,84906,084-906,84906,4842510,6,0.01876683,0.775355136
800,23160,High Island ISD,High Island,84903,084-903,84903,4823160,1,0.024147374,0.873255357
801,17070,Dickinson ISD,Dickinson,84901,084-901,84901,4817070,7,0.022323275,0.986589714
802,8190,Anahuac ISD,Anahuac,36901,036-901,36901,4808190,4,0.111527289,2.24620112
803,11190,Brazosport ISD,Brazosport,20905,020-905,20905,4811190,6,0.07777943,2.08442377
804,23310,Hitchcock ISD,Hitchcock,84908,084-908,84908,4823310,4,0.020983558,0.797547452
805,20280,Galveston ISD,Galveston,84902,084-902,84902,4820280,3,0.093820984,1.831476195
806,38190,Royal ISD,Royal,237905,237-905,237905,4838190,2,0.038651306,1.01470131
807,22920,Hempstead ISD,Hempstead,237902,237-902,237902,4822920,7,0.03565235,1.628733065
808,28740,Magnolia ISD,Magnolia,170906,170-906,170906,4828740,6,0.036457599,1.332566916
809,32190,Navasota ISD,Navasota,93904,093-904,93904,4832190,3,0.089441211,1.966153207
810,16110,Cypress-Fairbanks ISD,Cypress-Fairbanks,101907,101-907,101907,4816110,3,0.045714484,1.140988982
811,44430,Waller ISD,Waller,237904,237-904,237904,4844430,4,0.074821941,1.43599622
812,41100,Spring Branch ISD,Spring Branch,101920,101-920,101920,4841100,2,0.009951011,0.589883633
813,25740,Klein ISD,Klein,101915,101-915,101915,4825740,4,0.020024269,1.053565424
814,7710,Aldine ISD,Aldine,101902,101-902,101902,4807710,6,0.026442051,1.059619328
815,42960,Tomball ISD,Tomball,101921,101-921,101921,4842960,2,0.020184183,1.010707451
816,39990,Sheldon ISD,Sheldon,101924,101-924,101924,4839990,7,0.012898646,0.617972224
817,20250,Galena Park ISD,Galena Park,101910,101-910,101910,4820250,1,0.008219802,0.675563573
818,15750,Crosby ISD,Crosby,101906,101-906,101906,4815750,2,0.019638778,0.700408405
819,13590,Channelview ISD,Channelview,101905,101-905,101905,4813590,5,0.004874197,0.370404312
820,23910,Humble ISD,Humble,101913,101-913,101913,4823910,1,0.022248984,0.807084038
821,21150,Goose Creek Consolidated ISD,Goose Creek Cons,101911,101-911,101911,4821150,1,0.032368111,1.169289128
822,19650,Fort Bend ISD,Fort Bend,79907,079-907,79907,4819650,2,0.040930527,1.404834271
823,25170,Katy ISD,Katy,101914,101-914,101914,4825170,7,0.04171517,1.249401991
824,7830,Alief ISD,Alief,101903,101-903,101903,4807830,6,0.009479828,0.523355028
825,41350,Stafford MSD,Stafford MSD,79910,079-910,79910,4841350,3,0.001706602,0.303289046
826,8310,Angleton ISD,Angleton,20902,020-902,20902,4808310,7,0.104363335,3.891555371
827,8090,Alvin ISD,Alvin,20901,020-901,20901,4808090,5,0.060431854,1.703507281
828,23640,Houston ISD,Houston,101912,101-912,101912,4823640,4,0.080518788,1.98589427
829,26580,Lamar Cons ISD,Lamar Cons,79901,079-901,79901,4826580,1,0.092913115,3.26382454
830,35010,Pittsburg ISD,Pittsburg,32902,032-902,32902,4835010,7,0.055898898,1.761468711
831,33840,Ore City ISD,Ore City,230903,230-903,230903,4833840,4,0.017516136,0.957098784
832,16180,Daingerfield-Lone Star ISD,Daingerfield-Lone Star,172902,172-902,172902,4816180,5,0.032770999,1.180313215
833,13680,Chapel Hill ISD (Titus),Chapel Hill (Titus),225906,225-906,225906,4813680,6,0.013347983,0.819272693
834,46200,Winnsboro ISD,Winnsboro,250907,250-907,250907,4846200,2,0.041683199,1.804790051
835,20700,Gilmer ISD,Gilmer,230902,230-902,230902,4820700,6,0.053441636,2.10522893
836,43560,Union Hill ISD,Union Hill,230904,230-904,230904,4843560,5,0.016547022,1.092489597
837,31760,Mount Pleasant ISD,Mount Pleasant,225902,225-902,225902,4831760,4,0.06745168,2.630756348
838,31770,Mount Vernon ISD,Mount Vernon,80901,080-901,80901,4831770,3,0.063057827,1.590474058
839,46590,Yantis ISD,Yantis,250905,250-905,250905,4846590,3,0.018626588,0.82679617
840,41820,Sulphur Springs ISD,Sulphur Springs,112901,112-901,112901,4841820,6,0.064523446,2.65983691
841,14880,Como-Pickton Cons ISD,Como-Pickton Cons,112908,112-908,112908,4814880,7,0.030273396,1.218337326
842,36300,Quitman ISD,Quitman,250904,250-904,250904,4836300,5,0.037966366,1.290074032
843,36360,Rains ISD,Rains,190903,190-903,190903,4836360,1,0.058996251,1.420359033
844,7650,Alba-Golden ISD,Alba-Golden,250906,250-906,250906,4807650,6,0.023706262,1.14082901
845,18900,Fabens ISD,Fabens,71903,071-903,71903,4818900,5,0.015280761,0.676863537
846,45990,Wilson ISD,Wilson,153907,153-907,153907,4845990,7,0.034741023,0.879894694
847,40440,Slaton ISD,Slaton,152903,152-903,152903,4840440,1,0.022223096,0.735874457
848,40590,Smyer ISD,Smyer,110906,110-906,110906,4840590,4,0.026535161,0.768892753
849,35490,Post ISD,Post,85902,085-902,85902,4835490,1,0.197375735,2.167137945
850,40650,Snyder ISD,Snyder,208902,208-902,208902,4840650,3,0.174549671,3.290030818
851,10860,Borden County ISD,Borden County,17901,017-901,17901,4810860,7,0.226348429,2.027949561
852,30570,Midland ISD,Midland,165901,165-901,165901,4830570,1,0.191812239,2.070932839
853,21750,Greenwood ISD,Greenwood,165902,165-902,165902,4821750,2,0.030848314,1.08295286
854,20790,Glasscock County ISD,Glasscock,87901,087-901,87901,4820790,6,0.222422959,1.892496105
855,20190,Fort Stockton ISD,Fort Stockton,186902,186-902,186902,4820190,1,0.738418528,4.356586863
856,18000,Ector County ISD,Ector County,68901,068-901,68901,4818000,7,0.222590982,1.893508726
857,44710,Water Valley ISD,Water Valley,226905,226-905,226905,4844710,2,0.106989689,2.447445849
858,37380,Robert Lee ISD,Robert Lee,41902,041-902,41902,4837380,5,0.118254399,2.02207944
859,5,Blackwell Cons ISD,Blackwell Cons,177903,177-903,177903,4800005,2,0.116465431,1.840758867
860,30360,Irion County ISD,Irion County,118902,118-902,118902,4830360,6,0.258043526,2.049021674
861,36660,Red Oak ISD,Red Oak,70911,070-911,70911,4836660,5,0.009198081,0.614217331
862,13230,Cedar Hill ISD,Cedar Hill,57904,057-904,57904,4813230,1,0.010484079,0.461236601
863,27630,Lipan ISD,Lipan,111902,111-902,111902,4827630,4,0.029369762,1.034072478
864,45040,West ISD,West,161916,161-916,161916,4845040,6,0.031219683,0.99415253
865,8520,Aquilla ISD,Aquilla,109912,109-912,109912,4808520,3,0.016999769,0.940379775
866,46230,Winona ISD,Winona,212910,212-910,212910,4846230,2,0.029215664,1.36022495
867,43920,Van ISD,Van,234906,234-906,234906,4843920,2,0.056169188,2.048969525
868,27510,Lindale ISD,Lindale,212903,212-903,212903,4827510,7,0.040143735,1.547731956
869,45480,White Oak ISD,White Oak,92908,092-908,92908,4845480,2,0.003986342,0.398280031
870,34980,Pine Tree ISD,Pine Tree,92904,092-904,92904,4834980,7,0.007035927,0.566951542
871,43470,Tyler ISD,Tyler,212905,212-905,212905,4843470,6,0.051301797,1.618084745
872,34050,Palestine ISD,Palestine,1907,001-907,1907,4834050,5,0.054761456,2.426329035
873,32250,Neches ISD,Neches,1906,001-906,1906,4832250,2,0.019923557,0.927587584
874,25620,Kilgore ISD,Kilgore,92902,092-902,92902,4825620,3,0.02451082,1.118213891
875,38460,Sabine ISD,Sabine,92906,092-906,92906,4838460,6,0.010381279,0.614328552
876,28550,Lufkin ISD,Lufkin,3903,003-903,3903,4828550,5,0.03990697,1.449613207
877,23790,Hudson ISD,Hudson,3902,003-902,3902,4823790,7,0.018826648,0.998435813
878,14600,Colmesneil ISD,Colmesneil,229901,229-901,229901,4814600,1,0.053207855,1.612871763
879,24630,Jasper ISD,Jasper,121904,121-904,121904,4824630,4,0.102769279,2.085682938
880,29040,Marfa ISD,Marfa,189901,189-901,189901,4829040,2,0.737732286,4.242771458
881,28980,Marathon ISD,Marathon,22902,022-902,22902,4828980,4,0.492042379,3.351811386
882,7950,Alpine ISD,Alpine,22901,022-901,22901,4807950,5,0.46417217,3.069577948
883,15930,Crystal City ISD,Crystal City,254901,254-901,254901,4815930,2,0.154272136,2.210987641
884,43650,United ISD,United,240903,240-903,240903,4843650,7,0.590551281,5.033439477
885,24100,Hutto ISD,Hutto,246906,246-906,246906,4824100,2,0.016585884,0.66495537
886,14730,Comal ISD,Comal,46902,046-902,46902,4814730,4,0.141710116,3.048204239
887,10,Hays Cons ISD,Hays Cons,105906,105-906,105906,4800010,3,0.052812353,1.481366171
888,9,Wimberley ISD,Wimberley,105905,105-905,105905,4800009,1,0.032758696,1.09697755
889,38970,San Marcos Cons ISD,San Marcos Cons,105902,105-902,105902,4838970,6,0.044593046,1.371252082
890,27870,Lockhart ISD,Lockhart,28902,028-902,28902,4827870,7,0.081584149,1.647742658
891,38080,Round Rock ISD,Round Rock,246909,246-909,246909,4838080,6,0.023892351,0.895221881
892,34830,Pflugerville ISD,Pflugerville,227904,227-904,227904,4834830,3,0.01862374,0.859065385
893,40550,Smithville ISD,Smithville,11904,011-904,11904,4840550,2,0.071223075,1.499446653
894,34470,Pearsall ISD,Pearsall,82903,082-903,82903,4834470,7,0.178663043,2.913685559
895,39480,Schertz-Cibolo-Universal City ISD,Schertz-Cibolo-Universal City,94902,094-902,94902,4839480,5,0.014468169,0.815298684
896,24990,Judson ISD,Judson,15916,015-916,15916,4824990,7,0.013453572,1.019034304
897,36990,Richards ISD,Richards,93905,093-905,93905,4836990,4,0.030061721,1.370501725
898,33690,Onalaska ISD,Onalaska,187910,187-910,187910,4833690,1,0.017824505,0.681025075
899,40770,Somerville ISD,Somerville,26902,026-902,26902,4840770,1,0.026415194,1.179101386
900,41340,Spurger ISD,Spurger,229905,229-905,229905,4841340,7,0.02675562,1.123288634
901,25710,Kirbyville Cons ISD,Kirbyville Cons,121905,121-905,121905,4825710,2,0.060035167,1.825915538
902,43950,Van Vleck ISD,Van Vleck,158906,158-906,158906,4843950,6,0.113444438,2.122230169
903,41970,Sweeny ISD,Sweeny,20906,020-906,20906,4841970,4,0.042975544,1.529133421
904,33360,Odem-Edroy ISD,Odem-Edroy,205905,205-905,205905,4833360,4,0.027236936,1.167663179
905,25410,Kenedy County-Wide CSD,Kenedy County-Wide CSD,131001,131-001,131001,4825410,1,0.456312049,2.842281972
906,12420,Calallen ISD,Calallen,178903,178-903,178903,4812420,6,0.007809164,0.603886465
907,8550,Aransas County ISD,Aransas County,4901,004-901,4901,4808550,2,0.119218955,2.151704638
908,26130,La Joya ISD,La Joya,108912,108-912,108912,4826130,3,0.048989449,1.121781784
909,37140,Rio Grande City Cons ISD,Rio Grande City Cons,214901,214-901,214901,4837140,1,0.113045918,1.780904199
910,39000,San Perlita ISD,San Perlita,245904,245-904,245904,4839000,5,0.064020648,1.33896042
911,36540,Raymondville ISD,Raymondville,245903,245-903,245903,4836540,3,0.029838819,1.023083734
912,37440,Robstown ISD,Robstown,178909,178-909,178909,4837440,7,0.019260343,0.627887017
913,10260,Bishop Cons ISD,Bishop Cons,178902,178-902,178902,4810260,6,0.040149662,1.457062911
914,15270,Corpus Christi ISD,Corpus Christi,178904,178-904,178904,4815270,5,0.039769828,1.383071562
915,42060,Taft ISD,Taft,205907,205-907,205907,4842060,3,0.022992341,0.907533092
916,24180,Ingleside ISD,Ingleside,205903,205-903,205903,4824180,6,0.005565721,0.436258791
917,21780,Gregory-Portland ISD,Gregory-Portland,205902,205-902,205902,4821780,7,0.024119958,0.910013299
918,45120,West Oso ISD,West Oso,178915,178-915,178915,4845120,4,0.010491532,0.556111449
919,43350,Tuloso-Midway ISD,Tuloso-Midway,178912,178-912,178912,4843350,2,0.011825704,0.726262154
920,19380,Flour Bluff ISD,Flour Bluff,178914,178-914,178914,4819380,6,0.041556342,1.157837806
921,8580,Aransas Pass ISD,Aransas Pass,205901,205-901,205901,4808580,1,0.013233531,0.740910899
922,27990,London ISD,London,178906,178-906,178906,4827990,7,0.020613626,0.649950294
923,23070,Hico ISD,Hico,97903,097-903,97903,4823070,3,0.05046307,2.771795129
924,41520,Stephenville ISD,Stephenville,72903,072-903,72903,4841520,1,0.058000876,1.657382537
925,10620,Bluff Dale ISD,Bluff Dale,72904,072-904,72904,4810620,6,0.017326231,0.80219204
926,20850,Glen Rose ISD,Glen Rose,213901,213-901,213901,4820850,6,0.048984607,1.199340416
927,42720,Three Way ISD,Three Way,72901,072-901,72901,4842720,5,0.020391749,0.782228242
928,24360,Iredell ISD,Iredell,18906,018-906,18906,4824360,2,0.036865208,1.185636522
929,44520,Walnut Springs ISD,Walnut Springs,18905,018-905,18905,4844520,1,0.025478047,1.049935675
930,42900,Tolar ISD,Tolar,111903,111-903,111903,4842900,7,0.028351807,0.953807147
931,14310,Cleburne ISD,Cleburne,126903,126-903,126903,4814310,5,0.048572601,1.889410875
932,21390,Granbury ISD,Granbury,111901,111-901,111901,4821390,1,0.062478905,1.743651573
933,25890,Kopperl ISD,Kopperl,18907,018-907,18907,4825890,7,0.028492027,1.41224725
934,9060,Avery ISD,Avery,194902,194-902,194902,4809060,7,0.042200832,1.648891498
935,34800,Pewitt Cons ISD,Pewitt Cons,172905,172-905,172905,4834800,3,0.056497052,2.16892052
936,23700,Hubbard ISD (Bowie),Hubbard (Bowie),19913,019-913,19913,4823700,7,0.004527716,0.387725484
937,40320,Simms ISD,Simms,19909,019-909,19909,4840320,5,0.037198554,1.276879907
938,28830,Malta ISD,Malta,19910,019-910,19910,4828830,4,0.004117771,0.346295427
939,16570,De Kalb ISD,De Kalb,19901,019-901,19901,4816570,1,0.065091521,2.475186599
940,32340,New Boston ISD,New Boston,19905,019-905,19905,4832340,6,0.02707354,1.294460423
941,29460,Maud ISD,Maud,19903,019-903,19903,4829460,2,0.010090391,0.694545007
942,8880,Atlanta ISD,Atlanta,34901,034-901,34901,4808880,4,0.063036051,2.531428504
943,23490,Hooks ISD,Hooks,19902,019-902,19902,4823490,5,0.016361209,0.891840099
944,27060,Leary ISD,Leary,19914,019-914,19914,4827060,2,0.002383782,0.223071285
945,36630,Red Lick ISD,Red Lick,19911,019-911,19911,4836630,1,0.002452855,0.223109853
946,35130,Pleasant Grove ISD,Pleasant Grove,19912,019-912,19912,4835130,7,0.014204512,0.814120776
947,27390,Liberty-Eylau ISD,Liberty-Eylau,19908,019-908,19908,4827390,4,0.018007996,0.870643429
948,42480,Texarkana ISD,Texarkana,19907,019-907,19907,4842480,3,0.007637847,0.616012773
949,36750,Redwater ISD,Redwater,19906,019-906,19906,4836750,7,0.022652134,1.169759514
950,36210,Queen City ISD,Queen City,34907,034-907,34907,4836210,2,0.028356124,1.354879219
951,25870,Knox City-O'Brien Cons ISD,Knox City-O'Brien Cons,138902,138-902,138902,4825870,7,0.036189348,1.130615304
952,22020,Guthrie CSD,Guthrie CSD,135001,135-001,135001,4822020,2,0.219037193,1.973897221
953,44110,Vernon ISD,Vernon,244903,244-903,244903,4844110,3,0.142997066,2.586225593
954,15870,Crowell ISD,Crowell,78901,078-901,78901,4815870,5,0.224375643,2.708008495
955,42780,Throckmorton Collegiate ISD,Throckmorton Collegiate,224901,224-901,224901,4842780,5,0.192479688,1.969831926
956,31970,Munday Cons ISD,Munday Cons,138903,138-903,138903,4831970,3,0.049019414,1.484837818
957,9980,Benjamin ISD,Benjamin,138904,138-904,138904,4809980,4,0.102633507,2.463506464
958,33630,Olney ISD,Olney,252903,252-903,252903,4833630,7,0.090976738,1.992430934
959,24900,Jonesboro ISD,Jonesboro,50909,050-909,50909,4824900,6,0.043628656,1.761163007
960,43760,Valley Mills ISD,Valley Mills,18904,018-904,18904,4843760,2,0.04316824,1.550279044
961,15600,Crawford ISD,Crawford,161901,161-901,161901,4815600,4,0.028145052,1.342681401
962,14400,Clifton ISD,Clifton,18901,018-901,18901,4814400,1,0.054126404,2.461487294
963,30640,Midway ISD (McLennan),Midway (McLennan),161903,161-903,161903,4830640,2,0.021430341,1.214056043
964,29820,McGregor ISD,McGregor,161909,161-909,161909,4829820,1,0.020335363,0.820923208
965,33420,Oglesby ISD,Oglesby,50904,050-904,50904,4833420,6,0.018226878,1.014179725
966,28200,Lorena ISD,Lorena,161907,161-907,161907,4828200,1,0.015024062,1.075766651
967,21590,Granger ISD,Granger,246905,246-905,246905,4821590,2,0.024173715,1.002118243
968,12460,Caldwell ISD,Caldwell,26901,026-901,26901,4812460,6,0.094682857,2.009838379
969,30690,Milano ISD,Milano,166903,166-903,166903,4830690,4,0.033697323,1.100164708
970,42630,Thorndale ISD,Thorndale,166905,166-905,166905,4842630,4,0.032697842,1.374855452
971,27330,Lexington ISD,Lexington,144902,144-902,144902,4827330,5,0.07049176,1.817947707
972,37590,Rockdale ISD,Rockdale,166904,166-904,166904,4837590,3,0.053785995,2.14572109
973,11850,Buckholts ISD,Buckholts,166907,166-907,166907,4811850,6,0.012596938,0.741404401
974,27420,Liberty Hill ISD,Liberty Hill,246908,246-908,246908,4827420,1,0.026859482,1.122867609
975,20600,Georgetown ISD,Georgetown,246904,246-904,246904,4820600,4,0.044203022,1.409327672
976,31290,Moody ISD,Moody,161910,161-910,161910,4831290,3,0.02481723,0.993402671
977,18780,Evant ISD,Evant,50901,050-901,50901,4818780,2,0.064381731,2.108731479
978,27960,Lometa ISD,Lometa,141902,141-902,141902,4827960,3,0.060963826,1.522246504
979,39030,San Saba ISD,San Saba,206901,206-901,206901,4839030,2,0.127625963,3.13893529
980,21000,Goldthwaite Cons ISD,Goldthwaite Cons,167901,167-901,167901,4821000,6,0.101356399,2.970283165
981,42330,Temple ISD,Temple,14909,014-909,14909,4842330,7,0.014744525,1.016971413
982,7470,Academy ISD,Academy,14901,014-901,14901,4807470,5,0.014126144,0.786106537
983,24600,Jarrell ISD,Jarrell,246907,246-907,246907,4824600,3,0.019915528,0.821823153
984,23370,Holland ISD,Holland,14905,014-905,14905,4823370,1,0.019425021,1.060901079
985,9540,Bartlett ISD,Bartlett,14902,014-902,14902,4809540,7,0.024872165,1.091894245
986,37900,Rosebud-Lott ISD,Rosebud-Lott,73905,073-905,73905,4837900,2,0.073233381,1.983601682
987,13920,Chilton ISD,Chilton,73901,073-901,73901,4813920,6,0.021828166,1.108749569
988,11250,Bremond ISD,Bremond,198901,198-901,198901,4811250,6,0.045128436,1.415891965
989,12640,Cameron ISD,Cameron,166901,166-901,166901,4812640,1,0.077534749,2.152142107
990,45330,Westphalia ISD,Westphalia,73904,073-904,73904,4845330,6,0.005458036,0.416877313
991,29130,Marlin ISD,Marlin,73903,073-903,73903,4829130,5,0.07447319,1.814000438
992,37710,Rogers ISD,Rogers,14907,014-907,14907,4837710,4,0.034448233,1.396317112
993,43260,Troy ISD,Troy,14910,014-910,14910,4843260,1,0.025708453,0.968096526
994,11730,Bruceville-Eddy ISD,Bruceville-Eddy,161919,161-919,161919,4811730,7,0.017326981,0.873370483
995,12540,Calvert ISD,Calvert,198902,198-902,198902,4812540,5,0.029272814,1.046857905
996,25660,Killeen ISD,Killeen,14906,014-906,14906,4825660,7,0.087702231,2.164244748
997,38580,Salado ISD,Salado,14908,014-908,14908,4838580,4,0.032908629,1.055718928
998,9860,Belton ISD,Belton,14903,014-903,14903,4809860,6,0.048923256,1.737431493
999,19320,Florence ISD,Florence,246902,246-902,246902,4819320,2,0.034629399,1.493616049
1000,26640,Lampasas ISD,Lampasas,141901,141-901,141901,4826640,1,0.14864959,3.264154424
1001,20500,Gatesville ISD,Gatesville,50902,050-902,50902,4820500,5,0.116670311,3.27101263
1002,15240,Copperas Cove ISD,Copperas Cove,50910,050-910,50910,4815240,2,0.01599156,0.807198519
1003,12220,Burnet Cons ISD,Burnet Cons,27903,027-903,27903,4812220,5,0.172704902,3.29240009
1004,12700,Canadian ISD,Canadian,106901,106-901,106901,4812700,6,0.247531991,2.683197854
1005,10830,Booker ISD,Booker,148901,148-901,148901,4810830,4,0.078255615,1.843147292
1006,30480,Miami ISD,Miami,197902,197-902,197902,4830480,5,0.201034006,2.539065323
1007,11400,Fort Elliott Cons ISD,Fort Elliott Cons,242906,242-906,242906,4811400,4,0.127421961,2.388215087
1008,19500,Follett ISD,Follett,148902,148-902,148902,4819500,3,0.067501128,1.672735472
1009,18330,Electra ISD,Electra,243902,243-902,243902,4818330,4,0.054392139,1.224050226
1010,39780,Seymour ISD,Seymour,12901,012-901,12901,4839780,1,0.228592138,2.831636191
1011,22620,Harrold ISD,Harrold,244901,244-901,244901,4822620,6,0.051406396,1.256950745
1012,22980,Henrietta ISD,Henrietta,39902,039-902,39902,4822980,2,0.109055948,2.223164839
1013,34710,Petrolia Cons ISD,Petrolia Cons,39903,039-903,39903,4834710,1,0.055095896,1.573884031
1014,23400,Holliday ISD,Holliday,5902,005-902,5902,4823400,6,0.060955331,1.579947195
1015,8610,Archer City ISD,Archer City,5901,005-901,5901,4808610,4,0.108847141,2.201373492
1016,14130,City View ISD,City View,243906,243-906,243906,4814130,7,0.003599111,0.309925433
1017,45780,Wichita Falls ISD,Wichita Falls,243905,243-905,243905,4845780,3,0.020693702,0.824075842
1018,12120,Burkburnett ISD,Burkburnett,243901,243-901,243901,4812120,6,0.044702691,1.380925459
1019,24260,Iowa Park Cons ISD,Iowa Park Cons,243903,243-903,243903,4824260,2,0.044824692,1.574844928